"","dateTime","SpecCond_Inst","Flow_Inst"
"1796",2015-07-05 16:45:00,453,94.5
"1797",2015-07-05 17:00:00,453,95.3
"1798",2015-07-05 17:15:00,453,96
"1799",2015-07-05 17:30:00,453,95.3
"1800",2015-07-05 17:45:00,453,96
"1801",2015-07-05 18:00:00,453,94.9
"1802",2015-07-05 18:15:00,453,95.7
"1803",2015-07-05 18:30:00,453,96.1
"1804",2015-07-05 18:45:00,453,95
"1805",2015-07-05 19:00:00,453,94.1
"1806",2015-07-05 19:15:00,453,94.9
"1807",2015-07-05 19:30:00,453,94.9
"1808",2015-07-05 19:45:00,453,95.7
"1809",2015-07-05 20:00:00,453,95.7
"1810",2015-07-05 20:15:00,453,95.7
"1811",2015-07-05 20:30:00,453,96.4
"1812",2015-07-05 20:45:00,453,95.7
"1813",2015-07-05 21:00:00,453,96.4
"1814",2015-07-05 21:15:00,453,96
"1815",2015-07-05 21:30:00,453,97.5
"1816",2015-07-05 21:45:00,453,94.9
"1817",2015-07-05 22:00:00,453,96.8
"1818",2015-07-05 22:15:00,453,96
"1819",2015-07-05 22:30:00,453,96
"1820",2015-07-05 22:45:00,453,94.9
"1821",2015-07-05 23:00:00,453,97.2
"1822",2015-07-05 23:15:00,453,95.3
"1823",2015-07-05 23:30:00,453,97.2
"1824",2015-07-05 23:45:00,453,95.3
"1825",2015-07-06 00:00:00,453,98
"1826",2015-07-06 00:15:00,453,95.3
"1827",2015-07-06 00:30:00,453,97.5
"1828",2015-07-06 00:45:00,453,95.3
"1829",2015-07-06 01:00:00,453,96.8
"1830",2015-07-06 01:15:00,453,96.4
"1831",2015-07-06 01:30:00,453,94.8
"1832",2015-07-06 01:45:00,453,94.5
"1833",2015-07-06 02:00:00,453,96
"1834",2015-07-06 02:15:00,453,95.6
"1835",2015-07-06 02:30:00,453,96.4
"1836",2015-07-06 02:45:00,453,95.6
"1837",2015-07-06 03:00:00,453,95.6
"1838",2015-07-06 03:15:00,453,95.6
"1839",2015-07-06 03:30:00,453,96.4
"1840",2015-07-06 03:45:00,453,96.4
"1841",2015-07-06 04:00:00,453,96.4
"1842",2015-07-06 04:15:00,453,97.9
"1843",2015-07-06 04:30:00,453,96.4
"1844",2015-07-06 04:45:00,453,95.6
"1845",2015-07-06 05:00:00,453,96.7
"1846",2015-07-06 05:15:00,453,96.4
"1847",2015-07-06 05:30:00,453,97.1
"1848",2015-07-06 05:45:00,453,96.7
"1849",2015-07-06 06:00:00,453,96
"1850",2015-07-06 06:15:00,453,96.7
"1851",2015-07-06 06:30:00,453,98.2
"1852",2015-07-06 06:45:00,453,97.5
"1853",2015-07-06 07:00:00,453,97.5
"1854",2015-07-06 07:15:00,453,97.5
"1855",2015-07-06 07:30:00,453,96
"1856",2015-07-06 07:45:00,453,97.5
"1857",2015-07-06 08:00:00,453,96
"1858",2015-07-06 08:15:00,453,96
"1859",2015-07-06 08:30:00,453,96
"1860",2015-07-06 08:45:00,453,96.7
"1861",2015-07-06 09:00:00,453,98.2
"1862",2015-07-06 09:15:00,453,96
"1863",2015-07-06 09:30:00,453,96.7
"1864",2015-07-06 09:45:00,453,96
"1865",2015-07-06 10:00:00,453,96
"1866",2015-07-06 10:15:00,453,95.2
"1867",2015-07-06 10:30:00,453,96
"1868",2015-07-06 10:45:00,453,96.7
"1869",2015-07-06 11:00:00,453,96.7
"1870",2015-07-06 11:15:00,453,96
"1871",2015-07-06 11:30:00,453,96.7
"1872",2015-07-06 11:45:00,453,96.7
"1873",2015-07-06 12:00:00,453,96
"1874",2015-07-06 12:15:00,453,97.5
"1875",2015-07-06 12:30:00,453,96
"1876",2015-07-06 12:45:00,453,97.5
"1877",2015-07-06 13:00:00,453,96
"1878",2015-07-06 13:15:00,453,97.5
"1879",2015-07-06 13:30:00,453,98.2
"1880",2015-07-06 13:45:00,453,96
"1881",2015-07-06 14:00:00,453,97.1
"1882",2015-07-06 14:15:00,453,97.1
"1883",2015-07-06 14:30:00,453,96.4
"1884",2015-07-06 14:45:00,453,96.4
"1885",2015-07-06 15:00:00,453,95.6
"1886",2015-07-06 15:15:00,453,97.9
"1887",2015-07-06 15:30:00,453,96.4
"1888",2015-07-06 15:45:00,453,95.6
"1889",2015-07-06 16:00:00,453,96
"1890",2015-07-06 16:15:00,453,96.4
"1891",2015-07-06 16:30:00,453,95.6
"1892",2015-07-06 16:45:00,453,97.1
"1893",2015-07-06 17:00:00,453,96.4
"1894",2015-07-06 17:15:00,453,97.9
"1895",2015-07-06 17:30:00,453,96.4
"1896",2015-07-06 17:45:00,453,94.5
"1897",2015-07-06 18:00:00,453,96
"1898",2015-07-06 18:15:00,453,97.1
"1899",2015-07-06 18:30:00,453,96.8
"1900",2015-07-06 18:45:00,453,95.6
"1901",2015-07-06 19:00:00,453,95.6
"1902",2015-07-06 19:15:00,453,97.1
"1903",2015-07-06 19:30:00,453,96.4
"1904",2015-07-06 19:45:00,453,97.9
"1905",2015-07-06 20:00:00,453,96.4
"1906",2015-07-06 20:15:00,453,96.8
"1907",2015-07-06 20:30:00,453,96.4
"1908",2015-07-06 20:45:00,453,96.4
"1909",2015-07-06 21:00:00,453,97.9
"1910",2015-07-06 21:15:00,453,96.4
"1911",2015-07-06 21:30:00,453,96.4
"1912",2015-07-06 21:45:00,453,95.6
"1913",2015-07-06 22:00:00,453,97.1
"1914",2015-07-06 22:15:00,453,96.4
"1915",2015-07-06 22:30:00,453,95.6
"1916",2015-07-06 22:45:00,453,94.8
"1917",2015-07-06 23:00:00,453,94.8
"1918",2015-07-06 23:15:00,453,96.4
"1919",2015-07-06 23:30:00,453,96.4
"1920",2015-07-06 23:45:00,453,96.4
"1921",2015-07-07 00:00:00,453,96.4
"1922",2015-07-07 00:15:00,453,97.9
"1923",2015-07-07 00:30:00,453,97.5
"1924",2015-07-07 00:45:00,453,97.5
"1925",2015-07-07 01:00:00,453,97.5
"1926",2015-07-07 01:15:00,453,96
"1927",2015-07-07 01:30:00,453,98.2
"1928",2015-07-07 01:45:00,453,96.7
"1929",2015-07-07 02:00:00,453,95.2
"1930",2015-07-07 02:15:00,453,95.2
"1931",2015-07-07 02:30:00,453,96
"1932",2015-07-07 02:45:00,453,97.5
"1933",2015-07-07 03:00:00,453,96
"1934",2015-07-07 03:15:00,453,96
"1935",2015-07-07 03:30:00,453,96
"1936",2015-07-07 03:45:00,453,96.7
"1937",2015-07-07 04:00:00,453,97.5
"1938",2015-07-07 04:15:00,453,97.5
"1939",2015-07-07 04:30:00,453,96
"1940",2015-07-07 04:45:00,453,96
"1941",2015-07-07 05:00:00,453,95.2
"1942",2015-07-07 05:15:00,453,97.5
"1943",2015-07-07 05:30:00,453,96
"1944",2015-07-07 05:45:00,453,96
"1945",2015-07-07 06:00:00,453,97
"1946",2015-07-07 06:15:00,453,95.5
"1947",2015-07-07 06:30:00,453,94.8
"1948",2015-07-07 06:45:00,453,95.5
"1949",2015-07-07 07:00:00,453,95.5
"1950",2015-07-07 07:15:00,453,97
"1951",2015-07-07 07:30:00,453,96.3
"1952",2015-07-07 07:45:00,453,96.3
"1953",2015-07-07 08:00:00,453,95.5
"1954",2015-07-07 08:15:00,453,94
"1955",2015-07-07 08:30:00,453,94
"1956",2015-07-07 08:45:00,453,94.8
"1957",2015-07-07 09:00:00,453,94.8
"1958",2015-07-07 09:15:00,453,94
"1959",2015-07-07 09:30:00,453,97
"1960",2015-07-07 09:45:00,453,97.8
"1961",2015-07-07 10:00:00,453,97.8
"1962",2015-07-07 10:15:00,453,97
"1963",2015-07-07 10:30:00,453,97
"1964",2015-07-07 10:45:00,453,97
"1965",2015-07-07 11:00:00,453,97
"1966",2015-07-07 11:15:00,453,97
"1967",2015-07-07 11:30:00,453,99.3
"1968",2015-07-07 11:45:00,453,97.8
"1969",2015-07-07 12:00:00,453,96.3
"1970",2015-07-07 12:15:00,453,97.8
"1971",2015-07-07 12:30:00,453,97.8
"1972",2015-07-07 12:45:00,453,97
"1973",2015-07-07 13:00:00,453,97
"1974",2015-07-07 13:15:00,453,97.8
"1975",2015-07-07 13:30:00,453,97
"1976",2015-07-07 13:45:00,453,97
"1977",2015-07-07 14:00:00,453,97.5
"1978",2015-07-07 14:15:00,453,99
"1979",2015-07-07 14:30:00,453,95.5
"1980",2015-07-07 14:45:00,453,96.7
"1981",2015-07-07 15:00:00,453,97.5
"1982",2015-07-07 15:15:00,453,98.2
"1983",2015-07-07 15:30:00,453,97.5
"1984",2015-07-07 15:45:00,453,97.5
"1985",2015-07-07 16:00:00,453,97.5
"1986",2015-07-07 16:15:00,453,95.2
"1987",2015-07-07 16:30:00,453,96.7
"1988",2015-07-07 16:45:00,453,97.5
"1989",2015-07-07 17:00:00,453,95.2
"1990",2015-07-07 17:15:00,453,97.5
"1991",2015-07-07 17:30:00,453,97.5
"1992",2015-07-07 17:45:00,453,96
"1993",2015-07-07 18:00:00,453,96.4
"1994",2015-07-07 18:15:00,453,96.7
"1995",2015-07-07 18:30:00,453,96.7
"1996",2015-07-07 18:45:00,453,97.5
"1997",2015-07-07 19:00:00,453,97.1
"1998",2015-07-07 19:15:00,453,96.7
"1999",2015-07-07 19:30:00,453,96
"2000",2015-07-07 19:45:00,453,96
"2001",2015-07-07 20:00:00,453,96.7
"2002",2015-07-07 20:15:00,453,94.4
"2003",2015-07-07 20:30:00,453,97.9
"2004",2015-07-07 20:45:00,453,96.7
"2005",2015-07-07 21:00:00,453,96.7
"2006",2015-07-07 21:15:00,453,97.5
"2007",2015-07-07 21:30:00,453,97.1
"2008",2015-07-07 21:45:00,453,99.7
"2009",2015-07-07 22:00:00,453,97.5
"2010",2015-07-07 22:15:00,453,98.2
"2011",2015-07-07 22:30:00,453,97.8
"2012",2015-07-07 22:45:00,453,97
"2013",2015-07-07 23:00:00,453,98.5
"2014",2015-07-07 23:15:00,453,99
"2015",2015-07-07 23:30:00,453,98.5
"2016",2015-07-07 23:45:00,453,97
"2017",2015-07-08 00:00:00,453,96.3
"2018",2015-07-08 00:15:00,453,97
"2019",2015-07-08 00:30:00,453,95.9
"2020",2015-07-08 00:45:00,453,97.4
"2021",2015-07-08 01:00:00,453,95.9
"2022",2015-07-08 01:15:00,453,92.5
"2023",2015-07-08 01:30:00,452,91.9
"2024",2015-07-08 01:45:00,452,94.2
"2025",2015-07-08 02:00:00,453,93.4
"2026",2015-07-08 02:15:00,453,94.5
"2027",2015-07-08 02:30:00,453,92.2
"2028",2015-07-08 02:45:00,453,93.4
"2029",2015-07-08 03:00:00,453,95
"2030",2015-07-08 03:15:00,453,96.1
"2031",2015-07-08 03:30:00,453,95.3
"2032",2015-07-08 03:45:00,453,95.3
"2033",2015-07-08 04:00:00,453,93.8
"2034",2015-07-08 04:15:00,453,94.9
"2035",2015-07-08 04:30:00,453,94.9
"2036",2015-07-08 04:45:00,453,94.9
"2037",2015-07-08 05:00:00,453,95.7
"2038",2015-07-08 05:15:00,453,96.4
"2039",2015-07-08 05:30:00,453,96.4
"2040",2015-07-08 05:45:00,453,96
"2041",2015-07-08 06:00:00,453,94.5
"2042",2015-07-08 06:15:00,453,95.3
"2043",2015-07-08 06:30:00,453,95.3
"2044",2015-07-08 06:45:00,453,97.5
"2045",2015-07-08 07:00:00,454,96.8
"2046",2015-07-08 07:15:00,454,95.6
"2047",2015-07-08 07:30:00,454,96.4
"2048",2015-07-08 07:45:00,454,96.4
"2049",2015-07-08 08:00:00,454,95.6
"2050",2015-07-08 08:15:00,454,95.6
"2051",2015-07-08 08:30:00,454,97.1
"2052",2015-07-08 08:45:00,454,97.1
"2053",2015-07-08 09:00:00,454,97.1
"2054",2015-07-08 09:15:00,454,96.7
"2055",2015-07-08 09:30:00,454,95.2
"2056",2015-07-08 09:45:00,454,94.4
"2057",2015-07-08 10:00:00,454,95.2
"2058",2015-07-08 10:15:00,454,96.7
"2059",2015-07-08 10:30:00,454,96
"2060",2015-07-08 10:45:00,454,97.5
"2061",2015-07-08 11:00:00,454,96
"2062",2015-07-08 11:15:00,454,96
"2063",2015-07-08 11:30:00,453,98.2
"2064",2015-07-08 11:45:00,454,94.8
"2065",2015-07-08 12:00:00,454,97
"2066",2015-07-08 12:15:00,454,97
"2067",2015-07-08 12:30:00,454,96.3
"2068",2015-07-08 12:45:00,454,95.5
"2069",2015-07-08 13:00:00,454,96.3
"2070",2015-07-08 13:15:00,454,98.5
"2071",2015-07-08 13:30:00,454,97
"2072",2015-07-08 13:45:00,454,98.5
"2073",2015-07-08 14:00:00,454,97
"2074",2015-07-08 14:15:00,454,97
"2075",2015-07-08 14:30:00,454,96.3
"2076",2015-07-08 14:45:00,454,97
"2077",2015-07-08 15:00:00,454,96.3
"2078",2015-07-08 15:15:00,454,97
"2079",2015-07-08 15:30:00,454,97
"2080",2015-07-08 15:45:00,454,97.8
"2081",2015-07-08 16:00:00,454,97
"2082",2015-07-08 16:15:00,454,96.3
"2083",2015-07-08 16:30:00,454,96.3
"2084",2015-07-08 16:45:00,454,99
"2085",2015-07-08 17:00:00,454,98.5
"2086",2015-07-08 17:15:00,454,98.1
"2087",2015-07-08 17:30:00,454,97
"2088",2015-07-08 17:45:00,454,96.3
"2089",2015-07-08 18:00:00,454,97.8
"2090",2015-07-08 18:15:00,454,97.4
"2091",2015-07-08 18:30:00,454,98.5
"2092",2015-07-08 18:45:00,454,97
"2093",2015-07-08 19:00:00,454,97
"2094",2015-07-08 19:15:00,454,98.5
"2095",2015-07-08 19:30:00,454,97.8
"2096",2015-07-08 19:45:00,454,97.8
"2097",2015-07-08 20:00:00,454,98.1
"2098",2015-07-08 20:15:00,454,98.1
"2099",2015-07-08 20:30:00,454,97.4
"2100",2015-07-08 20:45:00,454,98.9
"2101",2015-07-08 21:00:00,454,99.6
"2102",2015-07-08 21:15:00,454,98.9
"2103",2015-07-08 21:30:00,454,97.7
"2104",2015-07-08 21:45:00,454,97.4
"2105",2015-07-08 22:00:00,454,98.1
"2106",2015-07-08 22:15:00,454,96.9
"2107",2015-07-08 22:30:00,454,97.7
"2108",2015-07-08 22:45:00,454,99.2
"2109",2015-07-08 23:00:00,454,98.4
"2110",2015-07-08 23:15:00,454,97.7
"2111",2015-07-08 23:30:00,454,97.3
"2112",2015-07-08 23:45:00,454,97.7
"2113",2015-07-09 00:00:00,454,98.4
"2114",2015-07-09 00:15:00,454,98.7
"2115",2015-07-09 00:30:00,454,97.3
"2116",2015-07-09 00:45:00,454,98
"2117",2015-07-09 01:00:00,454,98
"2118",2015-07-09 01:15:00,454,98.7
"2119",2015-07-09 01:30:00,454,98.7
"2120",2015-07-09 01:45:00,454,98
"2121",2015-07-09 02:00:00,454,98.7
"2122",2015-07-09 02:15:00,454,96.1
"2123",2015-07-09 02:30:00,454,98.3
"2124",2015-07-09 02:45:00,454,98.3
"2125",2015-07-09 03:00:00,454,101
"2126",2015-07-09 03:15:00,454,99.8
"2127",2015-07-09 03:30:00,454,97.6
"2128",2015-07-09 03:45:00,454,98.3
"2129",2015-07-09 04:00:00,454,98.3
"2130",2015-07-09 04:15:00,454,98.3
"2131",2015-07-09 04:30:00,454,98.3
"2132",2015-07-09 04:45:00,454,97.9
"2133",2015-07-09 05:00:00,454,97.6
"2134",2015-07-09 05:15:00,454,97.1
"2135",2015-07-09 05:30:00,454,97.9
"2136",2015-07-09 05:45:00,454,97.6
"2137",2015-07-09 06:00:00,454,98.6
"2138",2015-07-09 06:15:00,454,98.6
"2139",2015-07-09 06:30:00,454,97.9
"2140",2015-07-09 06:45:00,454,98.6
"2141",2015-07-09 07:00:00,454,98.6
"2142",2015-07-09 07:15:00,454,99.3
"2143",2015-07-09 07:30:00,454,96.4
"2144",2015-07-09 07:45:00,454,97.9
"2145",2015-07-09 08:00:00,454,99.3
"2146",2015-07-09 08:15:00,454,99.3
"2147",2015-07-09 08:30:00,454,99.3
"2148",2015-07-09 08:45:00,454,97.1
"2149",2015-07-09 09:00:00,454,96.7
"2150",2015-07-09 09:15:00,454,97.9
"2151",2015-07-09 09:30:00,454,97.9
"2152",2015-07-09 09:45:00,454,98.2
"2153",2015-07-09 10:00:00,454,96.7
"2154",2015-07-09 10:15:00,454,98.2
"2155",2015-07-09 10:30:00,454,97.4
"2156",2015-07-09 10:45:00,454,96.7
"2157",2015-07-09 11:00:00,454,96.7
"2158",2015-07-09 11:15:00,454,96.7
"2159",2015-07-09 11:30:00,454,97.4
"2160",2015-07-09 11:45:00,454,99.6
"2161",2015-07-09 12:00:00,454,98.2
"2162",2015-07-09 12:15:00,454,98.2
"2163",2015-07-09 12:30:00,454,98.9
"2164",2015-07-09 12:45:00,454,97.4
"2165",2015-07-09 13:00:00,454,98.9
"2166",2015-07-09 13:15:00,454,98.2
"2167",2015-07-09 13:30:00,454,97.4
"2168",2015-07-09 13:45:00,454,98.2
"2169",2015-07-09 14:00:00,454,99.6
"2170",2015-07-09 14:15:00,454,98.9
"2171",2015-07-09 14:30:00,454,98.2
"2172",2015-07-09 14:45:00,454,96.7
"2173",2015-07-09 15:00:00,454,98.2
"2174",2015-07-09 15:15:00,454,96.7
"2175",2015-07-09 15:30:00,454,97.4
"2176",2015-07-09 15:45:00,454,95.2
"2177",2015-07-09 16:00:00,454,98.9
"2178",2015-07-09 16:15:00,454,98.9
"2179",2015-07-09 16:30:00,454,97.4
"2180",2015-07-09 16:45:00,454,97.9
"2181",2015-07-09 17:00:00,454,98.6
"2182",2015-07-09 17:15:00,454,98.6
"2183",2015-07-09 17:30:00,454,99.3
"2184",2015-07-09 17:45:00,454,97.1
"2185",2015-07-09 18:00:00,454,98.2
"2186",2015-07-09 18:15:00,454,96.7
"2187",2015-07-09 18:30:00,454,96.7
"2188",2015-07-09 18:45:00,454,97.4
"2189",2015-07-09 19:00:00,454,97.1
"2190",2015-07-09 19:15:00,454,95.7
"2191",2015-07-09 19:30:00,454,97.4
"2192",2015-07-09 19:45:00,454,96
"2193",2015-07-09 20:00:00,454,97.4
"2194",2015-07-09 20:15:00,454,96.7
"2195",2015-07-09 20:30:00,454,98.2
"2196",2015-07-09 20:45:00,454,97.4
"2197",2015-07-09 21:00:00,454,96
"2198",2015-07-09 21:15:00,454,96.7
"2199",2015-07-09 21:30:00,454,96
"2200",2015-07-09 21:45:00,454,98.2
"2201",2015-07-09 22:00:00,454,98.2
"2202",2015-07-09 22:15:00,454,99.6
"2203",2015-07-09 22:30:00,454,97
"2204",2015-07-09 22:45:00,454,96
"2205",2015-07-09 23:00:00,454,98.2
"2206",2015-07-09 23:15:00,454,97
"2207",2015-07-09 23:30:00,454,97.7
"2208",2015-07-09 23:45:00,454,96.3
"2209",2015-07-10 00:00:00,454,96.7
"2210",2015-07-10 00:15:00,454,97.4
"2211",2015-07-10 00:30:00,454,97
"2212",2015-07-10 00:45:00,454,95.5
"2213",2015-07-10 01:00:00,454,95.5
"2214",2015-07-10 01:15:00,454,96.3
"2215",2015-07-10 01:30:00,454,97
"2216",2015-07-10 01:45:00,454,96.3
"2217",2015-07-10 02:00:00,454,94.8
"2218",2015-07-10 02:15:00,454,96.3
"2219",2015-07-10 02:30:00,454,96.6
"2220",2015-07-10 02:45:00,454,96.3
"2221",2015-07-10 03:00:00,454,97
"2222",2015-07-10 03:15:00,454,96.3
"2223",2015-07-10 03:30:00,454,96.3
"2224",2015-07-10 03:45:00,454,97
"2225",2015-07-10 04:00:00,454,97
"2226",2015-07-10 04:15:00,454,96.3
"2227",2015-07-10 04:30:00,454,95.1
"2228",2015-07-10 04:45:00,454,96.3
"2229",2015-07-10 05:00:00,454,96.6
"2230",2015-07-10 05:15:00,454,95.8
"2231",2015-07-10 05:30:00,454,97
"2232",2015-07-10 05:45:00,454,97
"2233",2015-07-10 06:00:00,454,96.6
"2234",2015-07-10 06:15:00,454,97.3
"2235",2015-07-10 06:30:00,454,97.7
"2236",2015-07-10 06:45:00,454,96.6
"2237",2015-07-10 07:00:00,454,97.3
"2238",2015-07-10 07:15:00,454,95.8
"2239",2015-07-10 07:30:00,454,93.7
"2240",2015-07-10 07:45:00,454,96.6
"2241",2015-07-10 08:00:00,454,96.6
"2242",2015-07-10 08:15:00,454,96.6
"2243",2015-07-10 08:30:00,454,95.8
"2244",2015-07-10 08:45:00,454,96.6
"2245",2015-07-10 09:00:00,454,96.6
"2246",2015-07-10 09:15:00,454,98
"2247",2015-07-10 09:30:00,454,95.8
"2248",2015-07-10 09:45:00,454,95.1
"2249",2015-07-10 10:00:00,454,97.3
"2250",2015-07-10 10:15:00,454,95.8
"2251",2015-07-10 10:30:00,454,96.6
"2252",2015-07-10 10:45:00,454,96.6
"2253",2015-07-10 11:00:00,454,95.1
"2254",2015-07-10 11:15:00,454,95.1
"2255",2015-07-10 11:30:00,454,96.6
"2256",2015-07-10 11:45:00,454,96.6
"2257",2015-07-10 12:00:00,454,95.8
"2258",2015-07-10 12:15:00,454,96.6
"2259",2015-07-10 12:30:00,454,94.4
"2260",2015-07-10 12:45:00,454,97.3
"2261",2015-07-10 13:00:00,454,95.8
"2262",2015-07-10 13:15:00,454,96.6
"2263",2015-07-10 13:30:00,454,97.7
"2264",2015-07-10 13:45:00,454,96.3
"2265",2015-07-10 14:00:00,454,96.3
"2266",2015-07-10 14:15:00,454,95.5
"2267",2015-07-10 14:30:00,454,97
"2268",2015-07-10 14:45:00,454,97
"2269",2015-07-10 15:00:00,454,96.3
"2270",2015-07-10 15:15:00,454,97
"2271",2015-07-10 15:30:00,454,97.7
"2272",2015-07-10 15:45:00,454,97.7
"2273",2015-07-10 16:00:00,454,95.5
"2274",2015-07-10 16:15:00,454,97.7
"2275",2015-07-10 16:30:00,454,97
"2276",2015-07-10 16:45:00,454,97
"2277",2015-07-10 17:00:00,454,97.7
"2278",2015-07-10 17:15:00,454,95.5
"2279",2015-07-10 17:30:00,454,96.3
"2280",2015-07-10 17:45:00,454,97
"2281",2015-07-10 18:00:00,454,98.2
"2282",2015-07-10 18:15:00,454,95.5
"2283",2015-07-10 18:30:00,454,96.7
"2284",2015-07-10 18:45:00,454,97
"2285",2015-07-10 19:00:00,454,95.2
"2286",2015-07-10 19:15:00,454,97.1
"2287",2015-07-10 19:30:00,454,98.2
"2288",2015-07-10 19:45:00,454,98.2
"2289",2015-07-10 20:00:00,454,97.7
"2290",2015-07-10 20:15:00,454,97
"2291",2015-07-10 20:30:00,454,97
"2292",2015-07-10 20:45:00,454,97
"2293",2015-07-10 21:00:00,454,95.5
"2294",2015-07-10 21:15:00,454,96.3
"2295",2015-07-10 21:30:00,454,98.5
"2296",2015-07-10 21:45:00,454,97
"2297",2015-07-10 22:00:00,454,97
"2298",2015-07-10 22:15:00,454,97
"2299",2015-07-10 22:30:00,454,97.7
"2300",2015-07-10 22:45:00,454,96.3
"2301",2015-07-10 23:00:00,454,98.5
"2302",2015-07-10 23:15:00,454,98.5
"2303",2015-07-10 23:30:00,454,97.7
"2304",2015-07-10 23:45:00,454,97
"2305",2015-07-11 00:00:00,454,96.6
"2306",2015-07-11 00:15:00,454,97.7
"2307",2015-07-11 00:30:00,454,95.8
"2308",2015-07-11 00:45:00,454,97
"2309",2015-07-11 01:00:00,454,98.7
"2310",2015-07-11 01:15:00,454,97.3
"2311",2015-07-11 01:30:00,454,96.6
"2312",2015-07-11 01:45:00,454,97.3
"2313",2015-07-11 02:00:00,454,98
"2314",2015-07-11 02:15:00,454,95.8
"2315",2015-07-11 02:30:00,454,97.3
"2316",2015-07-11 02:45:00,454,94.4
"2317",2015-07-11 03:00:00,454,97.3
"2318",2015-07-11 03:15:00,454,96.6
"2319",2015-07-11 03:30:00,454,96.6
"2320",2015-07-11 03:45:00,454,95.8
"2321",2015-07-11 04:00:00,454,95.4
"2322",2015-07-11 04:15:00,454,95.4
"2323",2015-07-11 04:30:00,454,95.8
"2324",2015-07-11 04:45:00,454,96.1
"2325",2015-07-11 05:00:00,454,95.4
"2326",2015-07-11 05:15:00,454,96.1
"2327",2015-07-11 05:30:00,454,97.3
"2328",2015-07-11 05:45:00,454,96.1
"2329",2015-07-11 06:00:00,454,98
"2330",2015-07-11 06:15:00,454,96.1
"2331",2015-07-11 06:30:00,454,96.1
"2332",2015-07-11 06:45:00,454,96.6
"2333",2015-07-11 07:00:00,454,96.6
"2334",2015-07-11 07:15:00,454,96.1
"2335",2015-07-11 07:30:00,454,96.1
"2336",2015-07-11 07:45:00,454,95.4
"2337",2015-07-11 08:00:00,454,94.7
"2338",2015-07-11 08:15:00,454,96.1
"2339",2015-07-11 08:30:00,454,95.4
"2340",2015-07-11 08:45:00,454,96.1
"2341",2015-07-11 09:00:00,454,95.4
"2342",2015-07-11 09:15:00,454,94.7
"2343",2015-07-11 09:30:00,454,96.1
"2344",2015-07-11 09:45:00,454,96.9
"2345",2015-07-11 10:00:00,454,96.1
"2346",2015-07-11 10:15:00,454,97.6
"2347",2015-07-11 10:30:00,454,96.4
"2348",2015-07-11 10:45:00,454,98.3
"2349",2015-07-11 11:00:00,454,95
"2350",2015-07-11 11:15:00,454,96.1
"2351",2015-07-11 11:30:00,454,97.6
"2352",2015-07-11 11:45:00,454,97.6
"2353",2015-07-11 12:00:00,454,96.1
"2354",2015-07-11 12:15:00,454,96.9
"2355",2015-07-11 12:30:00,454,96.4
"2356",2015-07-11 12:45:00,454,96.1
"2357",2015-07-11 13:00:00,454,96.9
"2358",2015-07-11 13:15:00,454,95.4
"2359",2015-07-11 13:30:00,454,96.1
"2360",2015-07-11 13:45:00,454,95.4
"2361",2015-07-11 14:00:00,454,97.6
"2362",2015-07-11 14:15:00,454,96.1
"2363",2015-07-11 14:30:00,454,96.1
"2364",2015-07-11 14:45:00,454,97.6
"2365",2015-07-11 15:00:00,454,95.4
"2366",2015-07-11 15:15:00,454,94.7
"2367",2015-07-11 15:30:00,454,96.9
"2368",2015-07-11 15:45:00,454,96.9
"2369",2015-07-11 16:00:00,454,98.3
"2370",2015-07-11 16:15:00,454,96.9
"2371",2015-07-11 16:30:00,454,95.4
"2372",2015-07-11 16:45:00,454,95.1
"2373",2015-07-11 17:00:00,454,95.4
"2374",2015-07-11 17:15:00,454,95.4
"2375",2015-07-11 17:30:00,454,96.6
"2376",2015-07-11 17:45:00,454,94.4
"2377",2015-07-11 18:00:00,454,97.3
"2378",2015-07-11 18:15:00,454,95.1
"2379",2015-07-11 18:30:00,454,95.1
"2380",2015-07-11 18:45:00,454,97.3
"2381",2015-07-11 19:00:00,454,96.6
"2382",2015-07-11 19:15:00,454,95.4
"2383",2015-07-11 19:30:00,454,96.9
"2384",2015-07-11 19:45:00,454,94.7
"2385",2015-07-11 20:00:00,454,96.6
"2386",2015-07-11 20:15:00,454,96.9
"2387",2015-07-11 20:30:00,454,96.4
"2388",2015-07-11 20:45:00,454,96.1
"2389",2015-07-11 21:00:00,454,97.6
"2390",2015-07-11 21:15:00,454,95.7
"2391",2015-07-11 21:30:00,454,97.1
"2392",2015-07-11 21:45:00,454,97.9
"2393",2015-07-11 22:00:00,454,97.9
"2394",2015-07-11 22:15:00,454,97.9
"2395",2015-07-11 22:30:00,454,95.7
"2396",2015-07-11 22:45:00,454,97.9
"2397",2015-07-11 23:00:00,454,95.7
"2398",2015-07-11 23:15:00,454,97.1
"2399",2015-07-11 23:30:00,454,95.7
"2400",2015-07-11 23:45:00,454,97.1
"2401",2015-07-12 00:00:00,454,95.3
"2402",2015-07-12 00:15:00,454,94.9
"2403",2015-07-12 00:30:00,454,96.7
"2404",2015-07-12 00:45:00,454,96.7
"2405",2015-07-12 01:00:00,454,96.7
"2406",2015-07-12 01:15:00,454,96.7
"2407",2015-07-12 01:30:00,454,97.7
"2408",2015-07-12 01:45:00,454,96.7
"2409",2015-07-12 02:00:00,454,98.9
"2410",2015-07-12 02:15:00,454,97
"2411",2015-07-12 02:30:00,454,98.1
"2412",2015-07-12 02:45:00,454,96.7
