"","dateTime","SpecCond_Inst","Flow_Inst"
"3707",2017-02-26 16:30:00,322,307
"3708",2017-02-26 16:45:00,321,307
"3709",2017-02-26 17:00:00,321,313
"3710",2017-02-26 17:15:00,321,297
"3711",2017-02-26 17:30:00,321,302
"3712",2017-02-26 17:45:00,320,305
"3713",2017-02-26 18:00:00,320,295
"3714",2017-02-26 18:15:00,320,297
"3715",2017-02-26 18:30:00,320,290
"3716",2017-02-26 18:45:00,319,294
"3717",2017-02-26 19:00:00,319,293
"3718",2017-02-26 19:15:00,319,288
"3719",2017-02-26 19:30:00,319,295
"3720",2017-02-26 19:45:00,318,284
"3721",2017-02-26 20:00:00,318,289
"3722",2017-02-26 20:15:00,318,303
"3723",2017-02-26 20:30:00,318,301
"3724",2017-02-26 20:45:00,318,296
"3725",2017-02-26 21:00:00,318,290
"3726",2017-02-26 21:15:00,318,298
"3727",2017-02-26 21:30:00,318,291
"3728",2017-02-26 21:45:00,318,296
"3729",2017-02-26 22:00:00,318,288
"3730",2017-02-26 22:15:00,318,291
"3731",2017-02-26 22:30:00,318,287
"3732",2017-02-26 22:45:00,318,291
"3733",2017-02-26 23:00:00,319,286
"3734",2017-02-26 23:15:00,319,283
"3735",2017-02-26 23:30:00,319,288
"3736",2017-02-26 23:45:00,320,290
"3737",2017-02-27 00:00:00,320,289
"3738",2017-02-27 00:15:00,320,292
"3739",2017-02-27 00:30:00,320,288
"3740",2017-02-27 00:45:00,321,294
"3741",2017-02-27 01:00:00,321,295
"3742",2017-02-27 01:15:00,321,295
"3743",2017-02-27 01:30:00,321,295
"3744",2017-02-27 01:45:00,322,285
"3745",2017-02-27 02:00:00,322,287
"3746",2017-02-27 02:15:00,322,286
"3747",2017-02-27 02:30:00,322,297
"3748",2017-02-27 02:45:00,322,293
"3749",2017-02-27 03:00:00,323,295
"3750",2017-02-27 03:15:00,323,294
"3751",2017-02-27 03:30:00,323,292
"3752",2017-02-27 03:45:00,323,285
"3753",2017-02-27 04:00:00,323,284
"3754",2017-02-27 04:15:00,323,285
"3755",2017-02-27 04:30:00,323,281
"3756",2017-02-27 04:45:00,323,274
"3757",2017-02-27 05:00:00,323,281
"3758",2017-02-27 05:15:00,324,287
"3759",2017-02-27 05:30:00,323,285
"3760",2017-02-27 05:45:00,323,268
"3761",2017-02-27 06:00:00,323,269
"3762",2017-02-27 06:15:00,323,277
"3763",2017-02-27 06:30:00,323,279
"3764",2017-02-27 06:45:00,323,278
"3765",2017-02-27 07:00:00,323,275
"3766",2017-02-27 07:15:00,323,269
"3767",2017-02-27 07:30:00,323,273
"3768",2017-02-27 07:45:00,323,277
"3769",2017-02-27 08:00:00,323,264
"3770",2017-02-27 08:15:00,323,275
"3771",2017-02-27 08:30:00,323,267
"3772",2017-02-27 08:45:00,323,262
"3773",2017-02-27 09:00:00,323,272
"3774",2017-02-27 09:15:00,323,278
"3775",2017-02-27 09:30:00,323,263
"3776",2017-02-27 09:45:00,323,269
"3777",2017-02-27 10:00:00,323,262
"3778",2017-02-27 10:15:00,323,256
"3779",2017-02-27 10:30:00,323,262
"3780",2017-02-27 10:45:00,323,258
"3781",2017-02-27 11:00:00,323,261
"3782",2017-02-27 11:15:00,323,260
"3783",2017-02-27 11:30:00,323,265
"3784",2017-02-27 11:45:00,323,261
"3785",2017-02-27 12:00:00,323,266
"3786",2017-02-27 12:15:00,323,261
"3787",2017-02-27 12:30:00,321,256
"3788",2017-02-27 12:45:00,320,257
"3789",2017-02-27 13:00:00,319,251
"3790",2017-02-27 13:15:00,319,257
"3791",2017-02-27 13:30:00,317,251
"3792",2017-02-27 13:45:00,317,251
"3793",2017-02-27 14:00:00,317,248
"3794",2017-02-27 14:15:00,317,246
"3795",2017-02-27 14:30:00,317,252
"3796",2017-02-27 14:45:00,317,279
"3797",2017-02-27 15:00:00,316,279
"3798",2017-02-27 15:15:00,316,278
"3799",2017-02-27 15:30:00,314,290
"3800",2017-02-27 15:45:00,314,290
"3801",2017-02-27 16:00:00,314,294
"3802",2017-02-27 16:15:00,314,299
"3803",2017-02-27 16:30:00,315,302
"3804",2017-02-27 16:45:00,315,292
"3805",2017-02-27 17:00:00,318,294
"3806",2017-02-27 17:15:00,316,288
"3807",2017-02-27 17:30:00,320,295
"3808",2017-02-27 17:45:00,320,287
"3809",2017-02-27 18:00:00,320,285
"3810",2017-02-27 18:15:00,320,278
"3811",2017-02-27 18:30:00,320,295
"3812",2017-02-27 18:45:00,320,285
"3813",2017-02-27 19:00:00,319,282
"3814",2017-02-27 19:15:00,319,283
"3815",2017-02-27 19:30:00,319,283
"3816",2017-02-27 19:45:00,319,283
"3817",2017-02-27 20:00:00,318,280
"3818",2017-02-27 20:15:00,319,283
"3819",2017-02-27 20:30:00,318,271
"3820",2017-02-27 20:45:00,318,286
"3821",2017-02-27 21:00:00,318,280
"3822",2017-02-27 21:15:00,318,283
"3823",2017-02-27 21:30:00,318,276
"3824",2017-02-27 21:45:00,318,275
"3825",2017-02-27 22:00:00,318,271
"3826",2017-02-27 22:15:00,318,272
"3827",2017-02-27 22:30:00,319,281
"3828",2017-02-27 22:45:00,319,274
"3829",2017-02-27 23:00:00,319,272
"3830",2017-02-27 23:15:00,319,275
"3831",2017-02-27 23:30:00,319,268
"3832",2017-02-27 23:45:00,320,276
"3833",2017-02-28 00:00:00,320,275
"3834",2017-02-28 00:15:00,320,273
"3835",2017-02-28 00:30:00,321,268
"3836",2017-02-28 00:45:00,321,271
"3837",2017-02-28 01:00:00,321,263
"3838",2017-02-28 01:15:00,321,260
"3839",2017-02-28 01:30:00,321,260
"3840",2017-02-28 01:45:00,322,273
"3841",2017-02-28 02:00:00,322,266
"3842",2017-02-28 02:15:00,322,262
"3843",2017-02-28 02:30:00,322,260
"3844",2017-02-28 02:45:00,323,261
"3845",2017-02-28 03:00:00,323,264
"3846",2017-02-28 03:15:00,323,263
"3847",2017-02-28 03:30:00,323,257
"3848",2017-02-28 03:45:00,323,268
"3849",2017-02-28 04:00:00,323,264
"3850",2017-02-28 04:15:00,324,259
"3851",2017-02-28 04:30:00,324,260
"3852",2017-02-28 04:45:00,324,262
"3853",2017-02-28 05:00:00,324,254
"3854",2017-02-28 05:15:00,324,261
"3855",2017-02-28 05:30:00,324,266
"3856",2017-02-28 05:45:00,324,259
"3857",2017-02-28 06:00:00,324,251
"3858",2017-02-28 06:15:00,324,257
"3859",2017-02-28 06:30:00,324,242
"3860",2017-02-28 06:45:00,324,252
"3861",2017-02-28 07:00:00,323,254
"3862",2017-02-28 07:15:00,323,261
"3863",2017-02-28 07:30:00,323,252
"3864",2017-02-28 07:45:00,323,261
"3865",2017-02-28 08:00:00,323,243
"3866",2017-02-28 08:15:00,323,251
"3867",2017-02-28 08:30:00,323,250
"3868",2017-02-28 08:45:00,323,245
"3869",2017-02-28 09:00:00,323,245
"3870",2017-02-28 09:15:00,323,255
"3871",2017-02-28 09:30:00,323,260
"3872",2017-02-28 09:45:00,323,251
"3873",2017-02-28 10:00:00,323,255
"3874",2017-02-28 10:15:00,323,251
"3875",2017-02-28 10:30:00,323,251
"3876",2017-02-28 10:45:00,323,253
"3877",2017-02-28 11:00:00,323,251
"3878",2017-02-28 11:15:00,323,261
"3879",2017-02-28 11:30:00,323,260
"3880",2017-02-28 11:45:00,323,262
"3881",2017-02-28 12:00:00,323,262
"3882",2017-02-28 12:15:00,323,250
"3883",2017-02-28 12:30:00,321,243
"3884",2017-02-28 12:45:00,322,253
"3885",2017-02-28 13:00:00,323,245
"3886",2017-02-28 13:15:00,323,239
"3887",2017-02-28 13:30:00,323,256
"3888",2017-02-28 13:45:00,323,249
"3889",2017-02-28 14:00:00,323,260
"3890",2017-02-28 14:15:00,322,258
"3891",2017-02-28 14:30:00,322,251
"3892",2017-02-28 14:45:00,322,254
"3893",2017-02-28 15:00:00,322,263
"3894",2017-02-28 15:15:00,322,255
"3895",2017-02-28 15:30:00,322,260
"3896",2017-02-28 15:45:00,322,265
"3897",2017-02-28 16:00:00,322,263
"3898",2017-02-28 16:15:00,321,270
"3899",2017-02-28 16:30:00,321,277
"3900",2017-02-28 16:45:00,321,267
"3901",2017-02-28 17:00:00,321,274
"3902",2017-02-28 17:15:00,320,271
"3903",2017-02-28 17:30:00,320,279
"3904",2017-02-28 17:45:00,320,278
"3905",2017-02-28 18:00:00,320,275
"3906",2017-02-28 18:15:00,319,277
"3907",2017-02-28 18:30:00,319,275
"3908",2017-02-28 18:45:00,319,279
"3909",2017-02-28 19:00:00,319,273
"3910",2017-02-28 19:15:00,318,280
"3911",2017-02-28 19:30:00,318,275
"3912",2017-02-28 19:45:00,318,276
"3913",2017-02-28 20:00:00,318,282
"3914",2017-02-28 20:15:00,318,278
"3915",2017-02-28 20:30:00,318,285
"3916",2017-02-28 20:45:00,317,284
"3917",2017-02-28 21:00:00,317,266
"3918",2017-02-28 21:15:00,317,276
"3919",2017-02-28 21:30:00,318,279
"3920",2017-02-28 21:45:00,318,289
"3921",2017-02-28 22:00:00,318,276
"3922",2017-02-28 22:15:00,318,278
"3923",2017-02-28 22:30:00,318,273
"3924",2017-02-28 22:45:00,318,271
"3925",2017-02-28 23:00:00,319,265
"3926",2017-02-28 23:15:00,319,278
"3927",2017-02-28 23:30:00,319,264
"3928",2017-02-28 23:45:00,320,270
"3929",2017-03-01 00:00:00,320,272
"3930",2017-03-01 00:15:00,320,268
"3931",2017-03-01 00:30:00,320,272
"3932",2017-03-01 00:45:00,321,277
"3933",2017-03-01 01:00:00,321,265
"3934",2017-03-01 01:15:00,321,273
"3935",2017-03-01 01:30:00,321,265
"3936",2017-03-01 01:45:00,321,278
"3937",2017-03-01 02:00:00,322,277
"3938",2017-03-01 02:15:00,322,263
"3939",2017-03-01 02:30:00,322,257
"3940",2017-03-01 02:45:00,322,270
"3941",2017-03-01 03:00:00,322,267
"3942",2017-03-01 03:15:00,323,264
"3943",2017-03-01 03:30:00,323,267
"3944",2017-03-01 03:45:00,323,269
"3945",2017-03-01 05:00:00,323,242
"3946",2017-03-01 05:15:00,323,261
"3947",2017-03-01 05:30:00,324,262
"3948",2017-03-01 05:45:00,324,251
"3949",2017-03-01 06:00:00,324,252
"3950",2017-03-01 06:15:00,324,258
"3951",2017-03-01 06:30:00,324,247
"3952",2017-03-01 06:45:00,324,254
"3953",2017-03-01 07:00:00,324,252
"3954",2017-03-01 07:15:00,324,250
"3955",2017-03-01 07:30:00,324,250
"3956",2017-03-01 07:45:00,324,256
"3957",2017-03-01 08:00:00,324,257
"3958",2017-03-01 08:15:00,323,257
"3959",2017-03-01 08:30:00,323,258
"3960",2017-03-01 08:45:00,323,258
"3961",2017-03-01 09:00:00,323,255
"3962",2017-03-01 09:15:00,323,258
"3963",2017-03-01 09:30:00,323,252
"3964",2017-03-01 09:45:00,323,260
"3965",2017-03-01 10:00:00,323,259
"3966",2017-03-01 10:15:00,323,261
"3967",2017-03-01 10:30:00,323,256
"3968",2017-03-01 10:45:00,323,246
"3969",2017-03-01 11:00:00,323,263
"3970",2017-03-01 11:15:00,323,256
"3971",2017-03-01 11:30:00,323,254
"3972",2017-03-01 11:45:00,323,256
"3973",2017-03-01 12:00:00,321,264
"3974",2017-03-01 12:15:00,321,258
"3975",2017-03-01 12:30:00,321,260
"3976",2017-03-01 12:45:00,321,251
"3977",2017-03-01 13:00:00,321,254
"3978",2017-03-01 13:15:00,322,257
"3979",2017-03-01 13:30:00,322,244
"3980",2017-03-01 13:45:00,322,247
"3981",2017-03-01 14:00:00,322,245
"3982",2017-03-01 14:15:00,322,251
"3983",2017-03-01 14:30:00,321,243
"3984",2017-03-01 14:45:00,321,254
"3985",2017-03-01 15:00:00,322,259
"3986",2017-03-01 15:15:00,321,261
"3987",2017-03-01 15:30:00,325,264
"3988",2017-03-01 15:45:00,321,270
"3989",2017-03-01 16:00:00,321,264
"3990",2017-03-01 16:15:00,321,272
"3991",2017-03-01 16:30:00,320,272
"3992",2017-03-01 16:45:00,320,264
"3993",2017-03-01 17:00:00,320,272
"3994",2017-03-01 17:15:00,320,276
"3995",2017-03-01 17:30:00,319,280
"3996",2017-03-01 17:45:00,319,279
"3997",2017-03-01 18:00:00,318,291
"3998",2017-03-01 18:15:00,318,291
"3999",2017-03-01 18:30:00,318,278
"4000",2017-03-01 18:45:00,317,281
"4001",2017-03-01 19:00:00,317,282
"4002",2017-03-01 19:15:00,317,288
"4003",2017-03-01 19:30:00,316,289
"4004",2017-03-01 19:45:00,317,294
"4005",2017-03-01 20:00:00,316,287
"4006",2017-03-01 20:15:00,317,290
"4007",2017-03-01 20:30:00,316,283
"4008",2017-03-01 20:45:00,316,286
"4009",2017-03-01 21:00:00,316,281
"4010",2017-03-01 21:15:00,316,275
"4011",2017-03-01 21:30:00,317,278
"4012",2017-03-01 21:45:00,317,266
"4013",2017-03-01 22:00:00,316,262
"4014",2017-03-01 22:15:00,316,267
"4015",2017-03-01 22:30:00,316,260
"4016",2017-03-01 22:45:00,316,259
"4017",2017-03-01 23:00:00,316,283
"4018",2017-03-01 23:15:00,318,268
"4019",2017-03-01 23:30:00,318,287
"4020",2017-03-01 23:45:00,319,283
"4021",2017-03-02 00:00:00,319,281
"4022",2017-03-02 00:15:00,319,278
"4023",2017-03-02 00:30:00,320,274
"4024",2017-03-02 00:45:00,320,262
"4025",2017-03-02 01:00:00,320,269
"4026",2017-03-02 01:15:00,320,267
"4027",2017-03-02 01:30:00,321,279
"4028",2017-03-02 01:45:00,321,273
"4029",2017-03-02 02:00:00,321,266
"4030",2017-03-02 02:15:00,321,262
"4031",2017-03-02 02:30:00,322,262
"4032",2017-03-02 02:45:00,322,260
"4033",2017-03-02 03:00:00,322,260
"4034",2017-03-02 03:15:00,322,262
"4035",2017-03-02 03:30:00,322,251
"4036",2017-03-02 03:45:00,323,259
"4037",2017-03-02 04:00:00,323,246
"4038",2017-03-02 04:15:00,323,246
"4039",2017-03-02 04:30:00,323,255
"4040",2017-03-02 04:45:00,323,252
"4041",2017-03-02 05:00:00,323,250
"4042",2017-03-02 05:15:00,323,258
"4043",2017-03-02 05:30:00,323,249
"4044",2017-03-02 05:45:00,323,256
"4045",2017-03-02 06:00:00,323,259
"4046",2017-03-02 06:15:00,323,247
"4047",2017-03-02 06:30:00,323,243
"4048",2017-03-02 06:45:00,323,253
"4049",2017-03-02 07:00:00,323,255
"4050",2017-03-02 07:15:00,323,248
"4051",2017-03-02 07:30:00,323,250
"4052",2017-03-02 07:45:00,323,249
"4053",2017-03-02 08:00:00,323,254
"4054",2017-03-02 08:15:00,323,248
"4055",2017-03-02 08:30:00,323,248
"4056",2017-03-02 08:45:00,323,254
"4057",2017-03-02 09:00:00,323,253
"4058",2017-03-02 09:15:00,323,254
"4059",2017-03-02 09:30:00,323,254
"4060",2017-03-02 09:45:00,323,245
"4061",2017-03-02 10:00:00,323,251
"4062",2017-03-02 10:15:00,323,258
"4063",2017-03-02 10:30:00,323,252
"4064",2017-03-02 10:45:00,323,252
"4065",2017-03-02 11:00:00,323,242
"4066",2017-03-02 11:15:00,323,255
"4067",2017-03-02 11:30:00,323,250
"4068",2017-03-02 11:45:00,323,247
"4069",2017-03-02 12:00:00,323,245
"4070",2017-03-02 12:15:00,323,260
"4071",2017-03-02 12:30:00,323,254
"4072",2017-03-02 12:45:00,323,324
"4073",2017-03-02 13:00:00,322,325
"4074",2017-03-02 13:15:00,322,326
"4075",2017-03-02 13:30:00,322,321
"4076",2017-03-02 13:45:00,321,317
"4077",2017-03-02 14:00:00,322,307
"4078",2017-03-02 14:15:00,322,307
"4079",2017-03-02 14:30:00,322,308
"4080",2017-03-02 14:45:00,322,297
"4081",2017-03-02 15:00:00,322,290
"4082",2017-03-02 15:15:00,321,289
"4083",2017-03-02 15:30:00,321,291
"4084",2017-03-02 15:45:00,321,284
"4085",2017-03-02 16:00:00,321,265
"4086",2017-03-02 16:15:00,321,273
"4087",2017-03-02 16:30:00,321,273
"4088",2017-03-02 16:45:00,320,270
"4089",2017-03-02 17:00:00,320,272
"4090",2017-03-02 17:15:00,320,267
"4091",2017-03-02 17:30:00,319,278
"4092",2017-03-02 17:45:00,319,283
"4093",2017-03-02 18:00:00,319,287
"4094",2017-03-02 18:15:00,319,305
"4095",2017-03-02 18:30:00,318,315
"4096",2017-03-02 18:45:00,318,311
"4097",2017-03-02 19:00:00,318,311
"4098",2017-03-02 19:15:00,318,303
"4099",2017-03-02 19:30:00,318,308
"4100",2017-03-02 19:45:00,317,317
"4101",2017-03-02 20:00:00,317,321
"4102",2017-03-02 20:15:00,317,328
"4103",2017-03-02 20:30:00,317,324
"4104",2017-03-02 20:45:00,316,322
"4105",2017-03-02 21:00:00,316,331
"4106",2017-03-02 21:15:00,316,331
"4107",2017-03-02 21:30:00,316,329
"4108",2017-03-02 21:45:00,316,327
"4109",2017-03-02 22:00:00,316,325
"4110",2017-03-02 22:15:00,316,327
"4111",2017-03-02 22:30:00,316,330
"4112",2017-03-02 22:45:00,316,329
"4113",2017-03-02 23:00:00,317,328
"4114",2017-03-02 23:15:00,317,326
"4115",2017-03-02 23:30:00,317,325
"4116",2017-03-02 23:45:00,318,328
"4117",2017-03-03 00:00:00,318,322
"4118",2017-03-03 00:15:00,318,326
"4119",2017-03-03 00:30:00,318,314
"4120",2017-03-03 00:45:00,319,308
"4121",2017-03-03 01:00:00,319,315
"4122",2017-03-03 01:15:00,319,320
"4123",2017-03-03 01:30:00,319,312
"4124",2017-03-03 01:45:00,320,311
"4125",2017-03-03 02:00:00,320,318
"4126",2017-03-03 02:15:00,320,320
"4127",2017-03-03 02:30:00,320,311
"4128",2017-03-03 02:45:00,321,314
"4129",2017-03-03 03:00:00,321,310
"4130",2017-03-03 03:15:00,321,310
"4131",2017-03-03 03:30:00,322,310
"4132",2017-03-03 03:45:00,322,306
"4133",2017-03-03 04:00:00,322,303
"4134",2017-03-03 04:15:00,322,299
"4135",2017-03-03 04:30:00,322,304
"4136",2017-03-03 04:45:00,322,301
"4137",2017-03-03 05:00:00,322,296
"4138",2017-03-03 05:15:00,322,293
"4139",2017-03-03 05:30:00,322,308
"4140",2017-03-03 05:45:00,322,300
"4141",2017-03-03 06:00:00,323,296
"4142",2017-03-03 06:15:00,322,293
"4143",2017-03-03 06:30:00,324,284
"4144",2017-03-03 06:45:00,322,287
"4145",2017-03-03 07:00:00,324,288
"4146",2017-03-03 07:15:00,323,284
"4147",2017-03-03 07:30:00,323,286
"4148",2017-03-03 07:45:00,323,286
"4149",2017-03-03 08:00:00,325,291
"4150",2017-03-03 08:15:00,325,301
"4151",2017-03-03 08:30:00,324,298
"4152",2017-03-03 08:45:00,325,301
"4153",2017-03-03 09:00:00,325,299
"4154",2017-03-03 09:15:00,324,302
"4155",2017-03-03 09:30:00,324,297
"4156",2017-03-03 09:45:00,324,299
"4157",2017-03-03 10:00:00,324,303
"4158",2017-03-03 10:15:00,324,298
"4159",2017-03-03 10:30:00,324,292
"4160",2017-03-03 10:45:00,324,290
"4161",2017-03-03 11:00:00,324,293
"4162",2017-03-03 11:15:00,324,296
"4163",2017-03-03 11:30:00,324,291
"4164",2017-03-03 11:45:00,324,289
"4165",2017-03-03 12:00:00,324,293
"4166",2017-03-03 12:15:00,324,292
"4167",2017-03-03 12:30:00,324,286
"4168",2017-03-03 12:45:00,324,289
"4169",2017-03-03 13:00:00,323,289
"4170",2017-03-03 13:15:00,323,289
"4171",2017-03-03 13:30:00,323,296
"4172",2017-03-03 13:45:00,323,295
"4173",2017-03-03 14:00:00,323,305
"4174",2017-03-03 14:15:00,323,300
"4175",2017-03-03 14:30:00,323,309
"4176",2017-03-03 14:45:00,323,305
"4177",2017-03-03 15:00:00,323,309
"4178",2017-03-03 15:15:00,323,310
"4179",2017-03-03 15:30:00,322,306
"4180",2017-03-03 15:45:00,322,307
"4181",2017-03-03 16:00:00,322,301
"4182",2017-03-03 16:15:00,322,301
"4183",2017-03-03 16:30:00,322,301
"4184",2017-03-03 16:45:00,321,305
"4185",2017-03-03 17:00:00,321,295
"4186",2017-03-03 17:15:00,321,289
"4187",2017-03-03 17:30:00,321,292
"4188",2017-03-03 17:45:00,320,288
"4189",2017-03-03 18:00:00,320,281
"4190",2017-03-03 18:15:00,320,282
"4191",2017-03-03 18:30:00,319,287
"4192",2017-03-03 18:45:00,319,295
"4193",2017-03-03 19:00:00,319,286
"4194",2017-03-03 19:15:00,319,287
"4195",2017-03-03 19:30:00,318,291
"4196",2017-03-03 19:45:00,318,279
"4197",2017-03-03 20:00:00,318,276
"4198",2017-03-03 20:15:00,318,268
"4199",2017-03-03 20:30:00,317,276
"4200",2017-03-03 20:45:00,317,289
"4201",2017-03-03 21:00:00,317,288
"4202",2017-03-03 21:15:00,317,291
"4203",2017-03-03 21:30:00,317,285
"4204",2017-03-03 21:45:00,317,287
"4205",2017-03-03 22:00:00,318,283
"4206",2017-03-03 22:15:00,318,285
"4207",2017-03-03 22:30:00,318,287
"4208",2017-03-03 22:45:00,318,289
"4209",2017-03-03 23:00:00,318,283
"4210",2017-03-03 23:15:00,319,285
"4211",2017-03-03 23:30:00,319,285
"4212",2017-03-03 23:45:00,319,288
"4213",2017-03-04 00:00:00,320,288
"4214",2017-03-04 00:15:00,320,282
"4215",2017-03-04 00:30:00,320,283
"4216",2017-03-04 00:45:00,321,283
"4217",2017-03-04 01:00:00,321,279
"4218",2017-03-04 01:15:00,321,274
"4219",2017-03-04 01:30:00,321,278
"4220",2017-03-04 01:45:00,322,273
"4221",2017-03-04 02:00:00,322,274
"4222",2017-03-04 02:15:00,322,287
"4223",2017-03-04 02:30:00,322,276
"4224",2017-03-04 02:45:00,323,271
"4225",2017-03-04 03:00:00,323,276
"4226",2017-03-04 03:15:00,323,280
"4227",2017-03-04 03:30:00,323,280
"4228",2017-03-04 03:45:00,323,281
"4229",2017-03-04 04:00:00,324,281
"4230",2017-03-04 04:15:00,324,274
"4231",2017-03-04 04:30:00,324,292
"4232",2017-03-04 04:45:00,324,283
"4233",2017-03-04 05:00:00,324,286
"4234",2017-03-04 05:15:00,324,291
"4235",2017-03-04 05:30:00,324,287
"4236",2017-03-04 05:45:00,324,289
"4237",2017-03-04 06:00:00,324,269
"4238",2017-03-04 06:15:00,324,271
"4239",2017-03-04 06:30:00,324,281
"4240",2017-03-04 06:45:00,324,277
"4241",2017-03-04 07:00:00,324,282
"4242",2017-03-04 07:15:00,324,274
"4243",2017-03-04 07:30:00,324,268
"4244",2017-03-04 07:45:00,324,272
"4245",2017-03-04 08:00:00,324,268
"4246",2017-03-04 08:15:00,323,263
"4247",2017-03-04 08:30:00,323,279
"4248",2017-03-04 08:45:00,323,271
"4249",2017-03-04 09:00:00,323,271
"4250",2017-03-04 09:15:00,323,273
"4251",2017-03-04 09:30:00,323,269
"4252",2017-03-04 09:45:00,323,272
"4253",2017-03-04 10:00:00,323,269
"4254",2017-03-04 10:15:00,323,274
"4255",2017-03-04 10:30:00,323,265
"4256",2017-03-04 10:45:00,323,263
"4257",2017-03-04 11:00:00,323,272
"4258",2017-03-04 11:15:00,323,267
"4259",2017-03-04 11:30:00,323,261
"4260",2017-03-04 11:45:00,323,263
"4261",2017-03-04 12:00:00,323,264
"4262",2017-03-04 12:15:00,323,259
"4263",2017-03-04 12:30:00,323,260
"4264",2017-03-04 12:45:00,323,260
"4265",2017-03-04 13:00:00,323,257
"4266",2017-03-04 13:15:00,323,259
"4267",2017-03-04 13:30:00,323,263
"4268",2017-03-04 13:45:00,323,268
"4269",2017-03-04 14:00:00,323,272
"4270",2017-03-04 14:15:00,323,275
"4271",2017-03-04 14:30:00,322,268
"4272",2017-03-04 14:45:00,322,269
"4273",2017-03-04 15:00:00,322,259
"4274",2017-03-04 15:15:00,322,266
"4275",2017-03-04 15:30:00,322,268
"4276",2017-03-04 15:45:00,322,278
"4277",2017-03-04 16:00:00,322,283
"4278",2017-03-04 16:15:00,321,288
"4279",2017-03-04 16:30:00,321,292
"4280",2017-03-04 16:45:00,321,292
"4281",2017-03-04 17:00:00,321,298
"4282",2017-03-04 17:15:00,321,293
"4283",2017-03-04 17:30:00,320,288
"4284",2017-03-04 17:45:00,320,289
"4285",2017-03-04 18:00:00,320,291
"4286",2017-03-04 18:15:00,320,289
"4287",2017-03-04 18:30:00,319,285
"4288",2017-03-04 18:45:00,319,285
"4289",2017-03-04 19:00:00,319,288
"4290",2017-03-04 19:15:00,319,285
"4291",2017-03-04 19:30:00,318,283
"4292",2017-03-04 19:45:00,318,289
"4293",2017-03-04 20:00:00,318,285
"4294",2017-03-04 20:15:00,318,288
"4295",2017-03-04 20:30:00,317,288
"4296",2017-03-04 20:45:00,317,294
"4297",2017-03-04 21:00:00,317,298
"4298",2017-03-04 21:15:00,317,303
"4299",2017-03-04 21:30:00,317,290
"4300",2017-03-04 21:45:00,317,297
"4301",2017-03-04 22:00:00,317,301
"4302",2017-03-04 22:15:00,318,289
"4303",2017-03-04 22:30:00,318,292
"4304",2017-03-04 22:45:00,318,295
"4305",2017-03-04 23:00:00,318,286
"4306",2017-03-04 23:15:00,318,293
"4307",2017-03-04 23:30:00,319,280
"4308",2017-03-04 23:45:00,319,287
"4309",2017-03-05 00:00:00,319,290
"4310",2017-03-05 00:15:00,320,297
"4311",2017-03-05 00:30:00,320,296
"4312",2017-03-05 00:45:00,320,294
"4313",2017-03-05 01:00:00,321,279
"4314",2017-03-05 01:15:00,321,282
"4315",2017-03-05 01:30:00,321,275
"4316",2017-03-05 01:45:00,321,272
"4317",2017-03-05 02:00:00,322,279
"4318",2017-03-05 02:15:00,322,283
"4319",2017-03-05 02:30:00,322,270
"4320",2017-03-05 02:45:00,322,278
"4321",2017-03-05 03:00:00,323,268
"4322",2017-03-05 03:15:00,323,279
"4323",2017-03-05 03:30:00,323,265
"4324",2017-03-05 03:45:00,323,262
"4325",2017-03-05 04:00:00,323,256
"4326",2017-03-05 04:15:00,323,247
"4327",2017-03-05 04:30:00,324,262
"4328",2017-03-05 04:45:00,324,275
"4329",2017-03-05 05:00:00,324,273
"4330",2017-03-05 05:15:00,324,260
"4331",2017-03-05 05:30:00,324,254
"4332",2017-03-05 05:45:00,324,261
"4333",2017-03-05 06:00:00,324,248
"4334",2017-03-05 06:15:00,324,252
"4335",2017-03-05 06:30:00,324,241
"4336",2017-03-05 06:45:00,324,256
"4337",2017-03-05 07:00:00,324,258
"4338",2017-03-05 07:15:00,324,243
"4339",2017-03-05 07:30:00,324,258
"4340",2017-03-05 07:45:00,323,261
"4341",2017-03-05 08:00:00,322,263
"4342",2017-03-05 08:15:00,320,258
"4343",2017-03-05 08:30:00,316,269
"4344",2017-03-05 08:45:00,314,264
"4345",2017-03-05 09:00:00,315,267
"4346",2017-03-05 09:15:00,314,269
"4347",2017-03-05 09:30:00,314,263
"4348",2017-03-05 09:45:00,315,254
"4349",2017-03-05 10:00:00,315,262
"4350",2017-03-05 10:15:00,315,257
"4351",2017-03-05 10:30:00,314,259
"4352",2017-03-05 10:45:00,314,248
"4353",2017-03-05 11:00:00,314,260
"4354",2017-03-05 11:15:00,314,255
"4355",2017-03-05 11:30:00,314,247
"4356",2017-03-05 11:45:00,314,258
"4357",2017-03-05 12:00:00,314,251
"4358",2017-03-05 12:15:00,314,248
"4359",2017-03-05 12:30:00,314,252
"4360",2017-03-05 12:45:00,314,253
"4361",2017-03-05 13:00:00,314,250
"4362",2017-03-05 13:15:00,314,248
"4363",2017-03-05 13:30:00,314,245
"4364",2017-03-05 13:45:00,314,242
"4365",2017-03-05 14:00:00,313,251
"4366",2017-03-05 14:15:00,313,251
"4367",2017-03-05 14:30:00,314,250
"4368",2017-03-05 14:45:00,314,254
"4369",2017-03-05 15:00:00,314,267
"4370",2017-03-05 15:15:00,314,277
"4371",2017-03-05 15:30:00,314,276
