"","dateTime","SpecCond_Inst","Flow_Inst"
"1",2014-07-09 04:00:00,293,196
"2",2014-07-09 04:15:00,293,196
"3",2014-07-09 04:30:00,293,196
"4",2014-07-09 04:45:00,293,198
"5",2014-07-09 05:00:00,293,196
"6",2014-07-09 05:15:00,293,196
"7",2014-07-09 05:30:00,293,196
"8",2014-07-09 05:45:00,293,198
"9",2014-07-09 06:00:00,293,198
"10",2014-07-09 06:15:00,293,198
"11",2014-07-09 06:30:00,293,200
"12",2014-07-09 06:45:00,293,200
"13",2014-07-09 07:00:00,293,200
"14",2014-07-09 07:15:00,293,198
"15",2014-07-09 07:30:00,293,200
"16",2014-07-09 07:45:00,293,200
"17",2014-07-09 08:00:00,293,200
"18",2014-07-09 08:15:00,293,200
"19",2014-07-09 08:30:00,293,198
"20",2014-07-09 08:45:00,293,198
"21",2014-07-09 09:00:00,293,198
"22",2014-07-09 09:15:00,293,198
"23",2014-07-09 09:30:00,293,198
"24",2014-07-09 09:45:00,293,198
"25",2014-07-09 10:00:00,293,198
"26",2014-07-09 10:15:00,293,198
"27",2014-07-09 10:30:00,293,198
"28",2014-07-09 10:45:00,293,198
"29",2014-07-09 11:00:00,293,198
"30",2014-07-09 11:15:00,293,196
"31",2014-07-09 11:30:00,293,196
"32",2014-07-09 11:45:00,293,196
"33",2014-07-09 12:00:00,293,196
"34",2014-07-09 12:15:00,293,196
"35",2014-07-09 12:30:00,293,196
"36",2014-07-09 12:45:00,293,196
"37",2014-07-09 13:00:00,293,198
"38",2014-07-09 13:15:00,293,196
"39",2014-07-09 13:30:00,293,198
"40",2014-07-09 13:45:00,293,198
"41",2014-07-09 14:00:00,293,198
"42",2014-07-09 14:15:00,293,196
"43",2014-07-09 14:30:00,293,200
"44",2014-07-09 14:45:00,293,196
"45",2014-07-09 15:00:00,293,200
"46",2014-07-09 15:15:00,293,198
"47",2014-07-09 15:30:00,293,198
"48",2014-07-09 15:45:00,293,200
"49",2014-07-09 16:00:00,293,200
"50",2014-07-09 16:15:00,293,200
"51",2014-07-09 16:30:00,293,200
"52",2014-07-09 16:45:00,293,196
"53",2014-07-09 17:00:00,293,200
"54",2014-07-09 17:15:00,293,198
"55",2014-07-09 17:30:00,293,200
"56",2014-07-09 17:45:00,293,200
"57",2014-07-09 18:00:00,293,198
"58",2014-07-09 18:15:00,293,200
"59",2014-07-09 18:30:00,293,200
"60",2014-07-09 18:45:00,293,198
"61",2014-07-09 19:00:00,293,198
"62",2014-07-09 19:15:00,293,198
"63",2014-07-09 19:30:00,293,200
"64",2014-07-09 19:45:00,293,200
"65",2014-07-09 20:00:00,293,198
"66",2014-07-09 20:15:00,293,198
"67",2014-07-09 20:30:00,293,198
"68",2014-07-09 20:45:00,293,198
"69",2014-07-09 21:00:00,293,196
"70",2014-07-09 21:15:00,293,198
"71",2014-07-09 21:30:00,293,198
"72",2014-07-09 21:45:00,293,198
"73",2014-07-09 22:00:00,293,198
"74",2014-07-09 22:15:00,293,198
"75",2014-07-09 22:30:00,293,198
"76",2014-07-09 22:45:00,293,196
"77",2014-07-09 23:00:00,293,196
"78",2014-07-09 23:15:00,293,196
"79",2014-07-09 23:30:00,293,196
"80",2014-07-09 23:45:00,293,196
"81",2014-07-10 00:00:00,293,196
"82",2014-07-10 00:15:00,293,196
"83",2014-07-10 00:30:00,293,194
"84",2014-07-10 00:45:00,293,194
"85",2014-07-10 01:00:00,293,194
"86",2014-07-10 01:15:00,293,194
"87",2014-07-10 01:30:00,293,194
"88",2014-07-10 01:45:00,293,196
"89",2014-07-10 02:00:00,293,194
"90",2014-07-10 02:15:00,293,194
"91",2014-07-10 02:30:00,293,196
"92",2014-07-10 02:45:00,293,194
"93",2014-07-10 03:00:00,293,194
"94",2014-07-10 03:15:00,293,194
"95",2014-07-10 03:30:00,293,194
"96",2014-07-10 03:45:00,293,194
"97",2014-07-10 04:00:00,293,194
"98",2014-07-10 04:15:00,293,194
"99",2014-07-10 04:30:00,293,194
"100",2014-07-10 04:45:00,293,194
"101",2014-07-10 05:00:00,293,194
"102",2014-07-10 05:15:00,293,194
"103",2014-07-10 05:30:00,293,194
"104",2014-07-10 05:45:00,293,194
"105",2014-07-10 06:00:00,293,196
"106",2014-07-10 06:15:00,293,196
"107",2014-07-10 06:30:00,293,196
"108",2014-07-10 06:45:00,293,196
"109",2014-07-10 07:00:00,293,196
"110",2014-07-10 07:15:00,293,196
"111",2014-07-10 07:30:00,293,196
"112",2014-07-10 07:45:00,293,196
"113",2014-07-10 08:00:00,293,196
"114",2014-07-10 08:15:00,293,194
"115",2014-07-10 08:30:00,293,194
"116",2014-07-10 08:45:00,293,196
"117",2014-07-10 09:00:00,293,196
"118",2014-07-10 09:15:00,293,194
"119",2014-07-10 09:30:00,293,194
"120",2014-07-10 09:45:00,292,194
"121",2014-07-10 10:00:00,292,194
"122",2014-07-10 10:15:00,292,194
"123",2014-07-10 10:30:00,293,192
"124",2014-07-10 10:45:00,292,194
"125",2014-07-10 11:00:00,293,192
"126",2014-07-10 11:15:00,292,194
"127",2014-07-10 11:30:00,292,194
"128",2014-07-10 11:45:00,293,194
"129",2014-07-10 12:00:00,293,194
"130",2014-07-10 12:15:00,293,194
"131",2014-07-10 12:30:00,292,194
"132",2014-07-10 12:45:00,292,194
"133",2014-07-10 13:00:00,292,194
"134",2014-07-10 13:15:00,293,192
"135",2014-07-10 13:30:00,292,192
"136",2014-07-10 13:45:00,292,192
"137",2014-07-10 14:00:00,292,192
"138",2014-07-10 14:15:00,293,192
"139",2014-07-10 14:30:00,293,192
"140",2014-07-10 14:45:00,292,192
"141",2014-07-10 15:00:00,292,192
"142",2014-07-10 15:15:00,292,194
"143",2014-07-10 15:30:00,292,192
"144",2014-07-10 15:45:00,292,194
"145",2014-07-10 16:00:00,292,192
"146",2014-07-10 16:15:00,292,194
"147",2014-07-10 16:30:00,292,192
"148",2014-07-10 16:45:00,292,194
"149",2014-07-10 17:00:00,292,192
"150",2014-07-10 17:15:00,292,189
"151",2014-07-10 17:30:00,292,187
"152",2014-07-10 17:45:00,292,189
"153",2014-07-10 18:00:00,292,189
"154",2014-07-10 18:15:00,292,189
"155",2014-07-10 18:30:00,292,189
"156",2014-07-10 18:45:00,292,189
"157",2014-07-10 19:00:00,292,189
"158",2014-07-10 19:15:00,292,189
"159",2014-07-10 19:30:00,292,189
"160",2014-07-10 19:45:00,292,192
"161",2014-07-10 20:00:00,292,192
"162",2014-07-10 20:15:00,292,189
"163",2014-07-10 20:30:00,292,194
"164",2014-07-10 20:45:00,292,192
"165",2014-07-10 21:00:00,292,194
"166",2014-07-10 21:15:00,292,192
"167",2014-07-10 21:30:00,293,189
"168",2014-07-10 21:45:00,292,192
"169",2014-07-10 22:00:00,293,192
"170",2014-07-10 22:15:00,292,189
"171",2014-07-10 22:30:00,293,189
"172",2014-07-10 22:45:00,292,189
"173",2014-07-10 23:00:00,293,189
"174",2014-07-10 23:15:00,292,189
"175",2014-07-10 23:30:00,293,187
"176",2014-07-10 23:45:00,292,187
"177",2014-07-11 00:00:00,292,187
"178",2014-07-11 00:15:00,292,185
"179",2014-07-11 00:30:00,292,185
"180",2014-07-11 00:45:00,292,185
"181",2014-07-11 01:00:00,292,187
"182",2014-07-11 01:15:00,292,185
"183",2014-07-11 01:30:00,292,187
"184",2014-07-11 01:45:00,292,187
"185",2014-07-11 02:00:00,292,187
"186",2014-07-11 02:15:00,292,187
"187",2014-07-11 02:30:00,292,187
"188",2014-07-11 02:45:00,293,187
"189",2014-07-11 03:00:00,292,187
"190",2014-07-11 03:15:00,292,187
"191",2014-07-11 03:30:00,292,185
"192",2014-07-11 03:45:00,292,185
"193",2014-07-11 04:00:00,292,185
"194",2014-07-11 04:15:00,292,185
"195",2014-07-11 04:30:00,293,185
"196",2014-07-11 04:45:00,292,185
"197",2014-07-11 05:00:00,293,185
"198",2014-07-11 05:15:00,292,185
"199",2014-07-11 05:30:00,292,185
"200",2014-07-11 05:45:00,292,185
"201",2014-07-11 06:00:00,292,185
"202",2014-07-11 06:15:00,293,185
"203",2014-07-11 06:30:00,293,185
"204",2014-07-11 06:45:00,292,187
"205",2014-07-11 07:00:00,292,185
"206",2014-07-11 07:15:00,293,185
"207",2014-07-11 07:30:00,293,187
"208",2014-07-11 07:45:00,293,187
"209",2014-07-11 08:00:00,293,187
"210",2014-07-11 08:15:00,292,187
"211",2014-07-11 08:30:00,293,185
"212",2014-07-11 08:45:00,292,187
"213",2014-07-11 09:00:00,292,187
"214",2014-07-11 09:15:00,292,187
"215",2014-07-11 09:30:00,292,187
"216",2014-07-11 09:45:00,293,185
"217",2014-07-11 10:00:00,293,185
"218",2014-07-11 10:15:00,293,185
"219",2014-07-11 10:30:00,292,187
"220",2014-07-11 10:45:00,293,187
"221",2014-07-11 11:00:00,292,187
"222",2014-07-11 11:15:00,292,185
"223",2014-07-11 11:30:00,292,187
"224",2014-07-11 11:45:00,292,185
"225",2014-07-11 12:00:00,293,185
"226",2014-07-11 12:15:00,293,185
"227",2014-07-11 12:30:00,292,185
"228",2014-07-11 12:45:00,292,185
"229",2014-07-11 13:00:00,293,185
"230",2014-07-11 13:15:00,292,185
"231",2014-07-11 13:30:00,293,185
"232",2014-07-11 13:45:00,293,185
"233",2014-07-11 14:00:00,293,185
"234",2014-07-11 14:15:00,292,185
"235",2014-07-11 14:30:00,292,185
"236",2014-07-11 14:45:00,292,185
"237",2014-07-11 15:00:00,293,187
"238",2014-07-11 15:15:00,292,185
"239",2014-07-11 15:30:00,293,187
"240",2014-07-11 15:45:00,292,185
"241",2014-07-11 16:00:00,293,187
"242",2014-07-11 16:15:00,293,187
"243",2014-07-11 16:30:00,293,185
"244",2014-07-11 16:45:00,292,187
"245",2014-07-11 17:00:00,293,185
"246",2014-07-11 17:15:00,293,187
"247",2014-07-11 17:30:00,293,187
"248",2014-07-11 17:45:00,293,187
"249",2014-07-11 18:00:00,292,187
"250",2014-07-11 18:15:00,293,187
"251",2014-07-11 18:30:00,293,187
"252",2014-07-11 18:45:00,292,187
"253",2014-07-11 19:00:00,293,187
"254",2014-07-11 19:15:00,292,185
"255",2014-07-11 19:30:00,292,185
"256",2014-07-11 19:45:00,291,180
"257",2014-07-11 20:00:00,291,178
"258",2014-07-11 20:15:00,292,178
"259",2014-07-11 20:30:00,293,178
"260",2014-07-11 20:45:00,292,180
"261",2014-07-11 21:00:00,292,182
"262",2014-07-11 21:15:00,292,185
"263",2014-07-11 21:30:00,292,185
"264",2014-07-11 21:45:00,293,185
"265",2014-07-11 22:00:00,293,182
"266",2014-07-11 22:15:00,292,185
"267",2014-07-11 22:30:00,293,185
"268",2014-07-11 22:45:00,293,185
"269",2014-07-11 23:00:00,293,182
"270",2014-07-11 23:15:00,293,185
"271",2014-07-11 23:30:00,292,182
"272",2014-07-11 23:45:00,293,182
"273",2014-07-12 00:00:00,293,180
"274",2014-07-12 00:15:00,293,180
"275",2014-07-12 00:30:00,293,182
"276",2014-07-12 00:45:00,293,182
"277",2014-07-12 01:00:00,293,185
"278",2014-07-12 01:15:00,293,182
"279",2014-07-12 01:30:00,293,182
"280",2014-07-12 01:45:00,293,182
"281",2014-07-12 02:00:00,293,182
"282",2014-07-12 02:15:00,293,182
"283",2014-07-12 02:30:00,293,182
"284",2014-07-12 02:45:00,293,182
"285",2014-07-12 03:00:00,293,182
"286",2014-07-12 03:15:00,293,182
"287",2014-07-12 03:30:00,293,182
"288",2014-07-12 03:45:00,293,182
"289",2014-07-12 04:00:00,293,182
"290",2014-07-12 04:15:00,293,182
"291",2014-07-12 04:30:00,293,182
"292",2014-07-12 04:45:00,293,182
"293",2014-07-12 05:00:00,293,182
"294",2014-07-12 05:15:00,293,180
"295",2014-07-12 05:30:00,293,180
"296",2014-07-12 05:45:00,293,182
"297",2014-07-12 06:00:00,293,182
"298",2014-07-12 06:15:00,293,182
"299",2014-07-12 06:30:00,293,180
"300",2014-07-12 06:45:00,293,180
"301",2014-07-12 07:00:00,293,180
"302",2014-07-12 07:15:00,293,180
"303",2014-07-12 07:30:00,293,180
"304",2014-07-12 07:45:00,293,180
"305",2014-07-12 08:00:00,293,178
"306",2014-07-12 08:15:00,293,178
"307",2014-07-12 08:30:00,293,178
"308",2014-07-12 08:45:00,293,175
"309",2014-07-12 09:00:00,293,175
"310",2014-07-12 09:15:00,292,173
"311",2014-07-12 09:30:00,293,175
"312",2014-07-12 09:45:00,293,175
"313",2014-07-12 10:00:00,293,173
"314",2014-07-12 10:15:00,293,171
"315",2014-07-12 10:30:00,293,173
"316",2014-07-12 10:45:00,293,171
"317",2014-07-12 11:00:00,293,171
"318",2014-07-12 11:15:00,293,171
"319",2014-07-12 11:30:00,293,171
"320",2014-07-12 11:45:00,293,168
"321",2014-07-12 12:00:00,293,171
"322",2014-07-12 12:15:00,293,171
"323",2014-07-12 12:30:00,293,168
"324",2014-07-12 12:45:00,293,168
"325",2014-07-12 13:00:00,292,168
"326",2014-07-12 13:15:00,292,168
"327",2014-07-12 13:30:00,293,168
"328",2014-07-12 13:45:00,293,166
"329",2014-07-12 14:00:00,293,168
"330",2014-07-12 14:15:00,293,166
"331",2014-07-12 14:30:00,293,166
"332",2014-07-12 14:45:00,292,163
"333",2014-07-12 15:00:00,292,168
"334",2014-07-12 15:15:00,293,163
"335",2014-07-12 15:30:00,293,168
"336",2014-07-12 15:45:00,293,168
"337",2014-07-12 16:00:00,293,168
"338",2014-07-12 16:15:00,293,166
"339",2014-07-12 16:30:00,293,166
"340",2014-07-12 16:45:00,292,166
"341",2014-07-12 17:00:00,293,166
"342",2014-07-12 17:15:00,292,168
"343",2014-07-12 17:30:00,292,168
"344",2014-07-12 17:45:00,293,168
"345",2014-07-12 18:00:00,293,168
"346",2014-07-12 18:15:00,292,171
"347",2014-07-12 18:30:00,293,171
"348",2014-07-12 18:45:00,293,168
"349",2014-07-12 19:00:00,292,166
"350",2014-07-12 19:15:00,293,171
"351",2014-07-12 19:30:00,293,168
"352",2014-07-12 19:45:00,292,171
"353",2014-07-12 20:00:00,293,168
"354",2014-07-12 20:15:00,292,168
"355",2014-07-12 20:30:00,292,168
"356",2014-07-12 20:45:00,293,168
"357",2014-07-12 21:00:00,292,171
"358",2014-07-12 21:15:00,292,166
"359",2014-07-12 21:30:00,293,166
"360",2014-07-12 21:45:00,292,171
"361",2014-07-12 22:00:00,293,168
"362",2014-07-12 22:15:00,293,168
"363",2014-07-12 22:30:00,292,171
"364",2014-07-12 22:45:00,293,173
"365",2014-07-12 23:00:00,293,173
"366",2014-07-12 23:15:00,293,171
"367",2014-07-12 23:30:00,293,171
"368",2014-07-12 23:45:00,293,168
"369",2014-07-13 00:00:00,293,168
"370",2014-07-13 00:15:00,293,168
"371",2014-07-13 00:30:00,293,171
"372",2014-07-13 00:45:00,293,171
"373",2014-07-13 01:00:00,293,171
"374",2014-07-13 01:15:00,293,173
"375",2014-07-13 01:30:00,293,171
"376",2014-07-13 01:45:00,293,171
"377",2014-07-13 02:00:00,293,171
"378",2014-07-13 02:15:00,293,171
"379",2014-07-13 02:30:00,293,171
"380",2014-07-13 02:45:00,293,171
"381",2014-07-13 03:00:00,293,173
"382",2014-07-13 03:15:00,293,171
"383",2014-07-13 03:30:00,293,171
"384",2014-07-13 03:45:00,293,171
"385",2014-07-13 04:00:00,293,171
"386",2014-07-13 04:15:00,293,171
"387",2014-07-13 04:30:00,293,173
"388",2014-07-13 04:45:00,293,173
"389",2014-07-13 05:00:00,293,173
"390",2014-07-13 05:15:00,293,173
"391",2014-07-13 05:30:00,293,173
"392",2014-07-13 05:45:00,293,173
"393",2014-07-13 06:00:00,293,173
"394",2014-07-13 06:15:00,293,173
"395",2014-07-13 06:30:00,293,171
"396",2014-07-13 06:45:00,293,173
"397",2014-07-13 07:00:00,293,173
"398",2014-07-13 07:15:00,293,173
"399",2014-07-13 07:30:00,293,175
"400",2014-07-13 07:45:00,293,173
"401",2014-07-13 08:00:00,293,173
"402",2014-07-13 08:15:00,293,173
"403",2014-07-13 08:30:00,293,173
"404",2014-07-13 08:45:00,293,173
"405",2014-07-13 09:00:00,293,173
"406",2014-07-13 09:15:00,293,173
"407",2014-07-13 09:30:00,293,175
"408",2014-07-13 09:45:00,293,175
"409",2014-07-13 10:00:00,293,175
"410",2014-07-13 10:15:00,293,173
"411",2014-07-13 10:30:00,293,173
"412",2014-07-13 10:45:00,293,173
"413",2014-07-13 11:00:00,293,173
"414",2014-07-13 11:15:00,293,173
"415",2014-07-13 11:30:00,293,173
"416",2014-07-13 11:45:00,293,175
"417",2014-07-13 12:00:00,293,175
"418",2014-07-13 12:15:00,293,178
"419",2014-07-13 12:30:00,293,178
"420",2014-07-13 12:45:00,293,175
"421",2014-07-13 13:00:00,293,175
"422",2014-07-13 13:15:00,293,178
"423",2014-07-13 13:30:00,293,175
"424",2014-07-13 13:45:00,293,175
"425",2014-07-13 14:00:00,293,178
"426",2014-07-13 14:15:00,293,175
"427",2014-07-13 14:30:00,293,178
"428",2014-07-13 14:45:00,293,178
"429",2014-07-13 15:00:00,293,178
"430",2014-07-13 15:15:00,293,178
"431",2014-07-13 15:30:00,293,178
"432",2014-07-13 15:45:00,293,178
"433",2014-07-13 16:00:00,293,178
"434",2014-07-13 16:15:00,293,175
"435",2014-07-13 16:30:00,293,178
"436",2014-07-13 16:45:00,293,180
"437",2014-07-13 17:00:00,293,178
"438",2014-07-13 17:15:00,293,178
"439",2014-07-13 17:30:00,293,178
"440",2014-07-13 17:45:00,293,180
"441",2014-07-13 18:00:00,293,180
"442",2014-07-13 18:15:00,293,182
"443",2014-07-13 18:30:00,293,180
"444",2014-07-13 18:45:00,293,180
"445",2014-07-13 19:00:00,293,180
"446",2014-07-13 19:15:00,293,180
"447",2014-07-13 19:30:00,293,180
"448",2014-07-13 19:45:00,293,180
"449",2014-07-13 20:00:00,293,180
"450",2014-07-13 20:15:00,293,178
"451",2014-07-13 20:30:00,293,180
"452",2014-07-13 20:45:00,293,178
"453",2014-07-13 21:00:00,293,178
"454",2014-07-13 21:15:00,293,180
"455",2014-07-13 21:30:00,293,178
"456",2014-07-13 21:45:00,293,178
"457",2014-07-13 22:00:00,293,178
"458",2014-07-13 22:15:00,293,178
"459",2014-07-13 22:30:00,293,178
"460",2014-07-13 22:45:00,293,178
"461",2014-07-13 23:00:00,293,178
"462",2014-07-13 23:15:00,293,175
"463",2014-07-13 23:30:00,293,180
"464",2014-07-13 23:45:00,293,178
"465",2014-07-14 00:00:00,293,175
"466",2014-07-14 00:15:00,293,178
"467",2014-07-14 00:30:00,293,178
"468",2014-07-14 00:45:00,293,175
"469",2014-07-14 01:00:00,293,178
"470",2014-07-14 01:15:00,293,178
"471",2014-07-14 01:30:00,293,178
"472",2014-07-14 01:45:00,293,178
"473",2014-07-14 02:00:00,293,175
"474",2014-07-14 02:15:00,293,175
"475",2014-07-14 02:30:00,293,175
"476",2014-07-14 02:45:00,293,178
"477",2014-07-14 03:00:00,293,175
"478",2014-07-14 03:15:00,293,178
"479",2014-07-14 03:30:00,293,175
"480",2014-07-14 03:45:00,293,175
"481",2014-07-14 04:00:00,293,178
"482",2014-07-14 04:15:00,293,178
"483",2014-07-14 04:30:00,293,178
"484",2014-07-14 04:45:00,293,178
"485",2014-07-14 05:00:00,293,175
"486",2014-07-14 05:15:00,293,175
"487",2014-07-14 05:30:00,293,175
"488",2014-07-14 05:45:00,293,175
"489",2014-07-14 06:00:00,293,175
"490",2014-07-14 06:15:00,293,175
"491",2014-07-14 06:30:00,293,175
"492",2014-07-14 06:45:00,293,175
"493",2014-07-14 07:00:00,293,175
"494",2014-07-14 07:15:00,293,175
"495",2014-07-14 07:30:00,293,175
"496",2014-07-14 07:45:00,293,175
"497",2014-07-14 08:00:00,293,175
"498",2014-07-14 08:15:00,293,178
"499",2014-07-14 08:30:00,293,175
"500",2014-07-14 08:45:00,293,175
"501",2014-07-14 09:00:00,293,175
"502",2014-07-14 09:15:00,293,178
"503",2014-07-14 09:30:00,293,175
"504",2014-07-14 09:45:00,293,175
"505",2014-07-14 10:00:00,293,175
"506",2014-07-14 10:15:00,293,175
"507",2014-07-14 10:30:00,293,178
"508",2014-07-14 10:45:00,293,178
"509",2014-07-14 11:00:00,293,175
"510",2014-07-14 11:15:00,293,175
"511",2014-07-14 11:30:00,293,175
"512",2014-07-14 11:45:00,293,175
"513",2014-07-14 12:00:00,293,175
"514",2014-07-14 12:15:00,293,175
"515",2014-07-14 12:30:00,293,175
"516",2014-07-14 12:45:00,293,175
"517",2014-07-14 13:00:00,293,175
"518",2014-07-14 13:15:00,293,175
"519",2014-07-14 13:30:00,293,175
"520",2014-07-14 13:45:00,293,175
"521",2014-07-14 14:00:00,293,178
"522",2014-07-14 14:15:00,293,175
"523",2014-07-14 14:30:00,293,175
"524",2014-07-14 14:45:00,293,175
"525",2014-07-14 15:00:00,293,178
"526",2014-07-14 15:15:00,293,178
"527",2014-07-14 15:30:00,293,178
"528",2014-07-14 15:45:00,293,178
"529",2014-07-14 16:00:00,293,178
"530",2014-07-14 16:15:00,293,178
"531",2014-07-14 16:30:00,293,178
"532",2014-07-14 16:45:00,293,178
"533",2014-07-14 17:00:00,293,178
"534",2014-07-14 17:15:00,293,178
"535",2014-07-14 17:30:00,293,178
"536",2014-07-14 17:45:00,293,178
"537",2014-07-14 18:00:00,293,178
"538",2014-07-14 18:15:00,293,178
"539",2014-07-14 18:30:00,293,178
"540",2014-07-14 18:45:00,293,178
"541",2014-07-14 19:00:00,293,178
"542",2014-07-14 19:15:00,293,178
"543",2014-07-14 19:30:00,293,180
"544",2014-07-14 19:45:00,293,180
"545",2014-07-14 20:00:00,293,180
"546",2014-07-14 20:15:00,293,180
"547",2014-07-14 20:30:00,293,180
"548",2014-07-14 20:45:00,293,180
"549",2014-07-14 21:00:00,293,178
"550",2014-07-14 21:15:00,293,180
"551",2014-07-14 21:30:00,293,178
"552",2014-07-14 21:45:00,293,178
"553",2014-07-14 22:00:00,293,178
"554",2014-07-14 22:15:00,293,178
"555",2014-07-14 22:30:00,293,178
"556",2014-07-14 22:45:00,293,178
"557",2014-07-14 23:00:00,293,178
"558",2014-07-14 23:15:00,293,178
"559",2014-07-14 23:30:00,293,175
"560",2014-07-14 23:45:00,293,175
"561",2014-07-15 00:00:00,293,178
"562",2014-07-15 00:15:00,293,175
"563",2014-07-15 00:30:00,293,175
"564",2014-07-15 00:45:00,293,175
"565",2014-07-15 01:00:00,293,175
"566",2014-07-15 01:15:00,293,175
"567",2014-07-15 01:30:00,293,175
"568",2014-07-15 01:45:00,293,175
"569",2014-07-15 02:00:00,293,178
"570",2014-07-15 02:15:00,293,175
"571",2014-07-15 02:30:00,293,175
"572",2014-07-15 02:45:00,293,175
"573",2014-07-15 03:00:00,293,175
"574",2014-07-15 03:15:00,293,175
"575",2014-07-15 03:30:00,293,175
"576",2014-07-15 03:45:00,293,175
"577",2014-07-15 04:00:00,293,175
"578",2014-07-15 04:15:00,293,175
"579",2014-07-15 04:30:00,293,175
"580",2014-07-15 04:45:00,293,175
"581",2014-07-15 05:00:00,293,175
"582",2014-07-15 05:15:00,293,175
"583",2014-07-15 05:30:00,293,175
"584",2014-07-15 05:45:00,293,175
"585",2014-07-15 06:00:00,293,175
"586",2014-07-15 06:15:00,293,175
"587",2014-07-15 06:30:00,293,175
"588",2014-07-15 06:45:00,293,178
"589",2014-07-15 07:00:00,293,175
"590",2014-07-15 07:15:00,293,178
"591",2014-07-15 07:30:00,293,175
"592",2014-07-15 07:45:00,292,178
"593",2014-07-15 08:00:00,292,178
"594",2014-07-15 08:15:00,293,178
"595",2014-07-15 08:30:00,293,175
"596",2014-07-15 08:45:00,293,175
"597",2014-07-15 09:00:00,293,175
"598",2014-07-15 09:15:00,293,175
"599",2014-07-15 09:30:00,293,175
"600",2014-07-15 09:45:00,293,175
"601",2014-07-15 10:00:00,293,175
"602",2014-07-15 10:15:00,293,175
"603",2014-07-15 10:30:00,293,175
"604",2014-07-15 10:45:00,292,175
"605",2014-07-15 11:00:00,292,175
"606",2014-07-15 11:15:00,292,175
"607",2014-07-15 11:30:00,292,175
"608",2014-07-15 11:45:00,293,175
"609",2014-07-15 12:00:00,292,175
"610",2014-07-15 12:15:00,292,175
"611",2014-07-15 12:30:00,292,175
"612",2014-07-15 12:45:00,292,173
"613",2014-07-15 13:00:00,292,173
"614",2014-07-15 13:15:00,292,173
"615",2014-07-15 13:30:00,293,173
"616",2014-07-15 13:45:00,292,173
"617",2014-07-15 14:00:00,292,173
"618",2014-07-15 14:15:00,292,173
"619",2014-07-15 14:30:00,292,173
"620",2014-07-15 14:45:00,292,175
"621",2014-07-15 15:00:00,292,173
"622",2014-07-15 15:15:00,292,173
"623",2014-07-15 15:30:00,292,171
"624",2014-07-15 15:45:00,292,173
"625",2014-07-15 16:00:00,292,173
"626",2014-07-15 16:15:00,292,173
"627",2014-07-15 16:30:00,292,173
"628",2014-07-15 16:45:00,292,173
"629",2014-07-15 17:00:00,292,173
"630",2014-07-15 17:15:00,292,175
"631",2014-07-15 17:30:00,292,171
"632",2014-07-15 17:45:00,292,175
"633",2014-07-15 18:00:00,292,171
"634",2014-07-15 18:15:00,292,168
"635",2014-07-15 18:30:00,292,173
"636",2014-07-15 18:45:00,292,171
"637",2014-07-15 19:00:00,292,171
"638",2014-07-15 19:15:00,292,171
"639",2014-07-15 19:30:00,292,171
"640",2014-07-15 19:45:00,292,171
"641",2014-07-15 20:00:00,292,168
"642",2014-07-15 20:15:00,292,168
"643",2014-07-15 20:30:00,292,168
"644",2014-07-15 20:45:00,292,168
"645",2014-07-15 21:00:00,292,168
"646",2014-07-15 21:15:00,292,168
"647",2014-07-15 21:30:00,292,168
"648",2014-07-15 21:45:00,292,168
"649",2014-07-15 22:00:00,292,168
"650",2014-07-15 22:15:00,292,168
"651",2014-07-15 22:30:00,292,168
"652",2014-07-15 22:45:00,292,168
"653",2014-07-15 23:00:00,292,168
"654",2014-07-15 23:15:00,292,163
"655",2014-07-15 23:30:00,292,163
"656",2014-07-15 23:45:00,292,166
"657",2014-07-16 00:00:00,292,166
"658",2014-07-16 00:15:00,292,166
"659",2014-07-16 00:30:00,292,166
"660",2014-07-16 00:45:00,292,163
"661",2014-07-16 01:00:00,292,161
"662",2014-07-16 01:15:00,292,161
"663",2014-07-16 01:30:00,292,161
"664",2014-07-16 01:45:00,292,161
"665",2014-07-16 02:00:00,292,161
"666",2014-07-16 02:15:00,292,161
"667",2014-07-16 02:30:00,292,161
"668",2014-07-16 02:45:00,292,161
"669",2014-07-16 03:00:00,292,161
"670",2014-07-16 03:15:00,292,161
"671",2014-07-16 03:30:00,292,161
"672",2014-07-16 03:45:00,292,163
"673",2014-07-16 04:00:00,292,163
"674",2014-07-16 04:15:00,292,163
"675",2014-07-16 04:30:00,292,163
"676",2014-07-16 04:45:00,292,163
"677",2014-07-16 05:00:00,292,163
"678",2014-07-16 05:15:00,292,163
"679",2014-07-16 05:30:00,292,163
"680",2014-07-16 05:45:00,292,161
"681",2014-07-16 06:00:00,292,161
"682",2014-07-16 06:15:00,292,163
"683",2014-07-16 06:30:00,292,161
"684",2014-07-16 06:45:00,292,158
"685",2014-07-16 07:00:00,292,158
"686",2014-07-16 07:15:00,292,161
"687",2014-07-16 07:30:00,292,158
"688",2014-07-16 07:45:00,292,161
"689",2014-07-16 08:00:00,292,161
"690",2014-07-16 08:15:00,292,161
"691",2014-07-16 08:30:00,292,161
"692",2014-07-16 08:45:00,292,163
"693",2014-07-16 09:00:00,292,161
"694",2014-07-16 09:15:00,292,161
"695",2014-07-16 09:30:00,292,161
"696",2014-07-16 09:45:00,292,161
"697",2014-07-16 10:00:00,292,158
"698",2014-07-16 10:15:00,292,158
