"","dateTime","SpecCond_Inst","Flow_Inst"
"21693",2016-10-27 06:30:00,291,254
"21694",2016-10-27 06:45:00,291,243
"21695",2016-10-27 07:00:00,291,233
"21696",2016-10-27 07:15:00,290,219
"21697",2016-10-27 07:30:00,290,206
"21698",2016-10-27 07:45:00,290,250
"21699",2016-10-27 08:00:00,290,295
"21700",2016-10-27 08:15:00,290,295
"21701",2016-10-27 08:30:00,290,295
"21702",2016-10-27 08:45:00,290,315
"21703",2016-10-27 09:00:00,290,295
"21704",2016-10-27 09:15:00,290,301
"21705",2016-10-27 09:30:00,290,308
"21706",2016-10-27 09:45:00,290,315
"21707",2016-10-27 10:00:00,290,308
"21708",2016-10-27 10:15:00,290,312
"21709",2016-10-27 10:30:00,290,315
"21710",2016-10-27 10:45:00,290,301
"21711",2016-10-27 11:00:00,290,315
"21712",2016-10-27 11:15:00,290,315
"21713",2016-10-27 11:30:00,290,315
"21714",2016-10-27 11:45:00,290,301
"21715",2016-10-27 12:00:00,290,301
"21716",2016-10-27 12:15:00,290,301
"21717",2016-10-27 12:30:00,291,301
"21718",2016-10-27 12:45:00,291,308
"21719",2016-10-27 13:00:00,291,301
"21720",2016-10-27 13:15:00,291,301
"21721",2016-10-27 13:30:00,291,301
"21722",2016-10-27 13:45:00,291,301
"21723",2016-10-27 14:00:00,291,301
"21724",2016-10-27 14:15:00,291,301
"21725",2016-10-27 14:30:00,291,301
"21726",2016-10-27 14:45:00,291,301
"21727",2016-10-27 15:00:00,291,301
"21728",2016-10-27 15:15:00,291,295
"21729",2016-10-27 15:30:00,291,288
"21730",2016-10-27 15:45:00,291,301
"21731",2016-10-27 16:00:00,291,295
"21732",2016-10-27 16:15:00,291,301
"21733",2016-10-27 16:30:00,291,308
"21734",2016-10-27 16:45:00,291,295
"21735",2016-10-27 17:00:00,291,301
"21736",2016-10-27 17:15:00,291,291
"21737",2016-10-27 17:30:00,290,281
"21738",2016-10-27 17:45:00,290,288
"21739",2016-10-27 18:00:00,290,301
"21740",2016-10-27 18:15:00,290,305
"21741",2016-10-27 18:30:00,289,307
"21742",2016-10-27 18:45:00,289,307
"21743",2016-10-27 19:00:00,289,300
"21744",2016-10-27 19:15:00,289,300
"21745",2016-10-27 19:30:00,288,300
"21746",2016-10-27 19:45:00,288,300
"21747",2016-10-27 20:00:00,288,295
"21748",2016-10-27 20:15:00,287,301
"21749",2016-10-27 20:30:00,287,307
"21750",2016-10-27 20:45:00,287,301
"21751",2016-10-27 21:00:00,287,295
"21752",2016-10-27 21:15:00,286,295
"21753",2016-10-27 21:30:00,286,295
"21754",2016-10-27 21:45:00,286,295
"21755",2016-10-27 22:00:00,286,301
"21756",2016-10-27 22:15:00,286,308
"21757",2016-10-27 22:30:00,286,315
"21758",2016-10-27 22:45:00,286,295
"21759",2016-10-27 23:00:00,286,295
"21760",2016-10-27 23:15:00,286,298
"21761",2016-10-27 23:30:00,287,301
"21762",2016-10-27 23:45:00,287,305
"21763",2016-10-28 00:00:00,287,308
"21764",2016-10-28 00:15:00,287,306
"21765",2016-10-28 00:30:00,288,303
"21766",2016-10-28 00:45:00,288,303
"21767",2016-10-28 01:00:00,288,303
"21768",2016-10-28 01:15:00,288,306
"21769",2016-10-28 01:30:00,289,310
"21770",2016-10-28 01:45:00,289,317
"21771",2016-10-28 02:00:00,289,303
"21772",2016-10-28 02:15:00,289,306
"21773",2016-10-28 02:30:00,290,310
"21774",2016-10-28 02:45:00,290,296
"21775",2016-10-28 03:00:00,290,303
"21776",2016-10-28 03:15:00,290,303
"21777",2016-10-28 03:30:00,290,303
"21778",2016-10-28 03:45:00,290,296
"21779",2016-10-28 04:00:00,290,269
"21780",2016-10-28 04:15:00,290,286
"21781",2016-10-28 04:30:00,290,303
"21782",2016-10-28 04:45:00,290,296
"21783",2016-10-28 05:00:00,290,310
"21784",2016-10-28 05:15:00,289,300
"21785",2016-10-28 05:30:00,289,289
"21786",2016-10-28 05:45:00,289,303
"21787",2016-10-28 06:00:00,289,296
"21788",2016-10-28 06:15:00,289,303
"21789",2016-10-28 06:30:00,289,310
"21790",2016-10-28 06:45:00,288,310
"21791",2016-10-28 07:00:00,288,296
"21792",2016-10-28 07:15:00,288,279
"21793",2016-10-28 07:30:00,288,262
"21794",2016-10-28 07:45:00,288,317
"21795",2016-10-28 08:00:00,288,317
"21796",2016-10-28 08:15:00,288,306
"21797",2016-10-28 08:30:00,288,296
"21798",2016-10-28 08:45:00,288,310
"21799",2016-10-28 09:00:00,288,317
"21800",2016-10-28 09:15:00,288,317
"21801",2016-10-28 09:30:00,287,317
"21802",2016-10-28 09:45:00,288,301
"21803",2016-10-28 10:00:00,288,308
"21804",2016-10-28 10:15:00,288,305
"21805",2016-10-28 10:30:00,288,301
"21806",2016-10-28 10:45:00,288,301
"21807",2016-10-28 11:00:00,288,301
"21808",2016-10-28 11:15:00,288,305
"21809",2016-10-28 11:30:00,288,308
"21810",2016-10-28 11:45:00,288,308
"21811",2016-10-28 12:00:00,288,315
"21812",2016-10-28 12:15:00,289,305
"21813",2016-10-28 12:30:00,289,295
"21814",2016-10-28 12:45:00,289,308
"21815",2016-10-28 13:00:00,289,301
"21816",2016-10-28 13:15:00,289,301
"21817",2016-10-28 13:30:00,289,301
"21818",2016-10-28 13:45:00,290,296
"21819",2016-10-28 14:00:00,290,291
"21820",2016-10-28 14:15:00,290,286
"21821",2016-10-28 14:30:00,290,281
"21822",2016-10-28 14:45:00,290,301
"21823",2016-10-28 15:00:00,290,303
"21824",2016-10-28 15:15:00,290,303
"21825",2016-10-28 15:30:00,290,303
"21826",2016-10-28 15:45:00,290,296
"21827",2016-10-28 16:00:00,290,248
"21828",2016-10-28 16:15:00,290,275
"21829",2016-10-28 16:30:00,290,301
"21830",2016-10-28 16:45:00,290,295
"21831",2016-10-28 17:00:00,290,308
"21832",2016-10-28 17:15:00,290,306
"21833",2016-10-28 17:30:00,289,301
"21834",2016-10-28 17:45:00,289,295
"21835",2016-10-28 18:00:00,289,288
"21836",2016-10-28 18:15:00,289,291
"21837",2016-10-28 18:30:00,289,295
"21838",2016-10-28 18:45:00,288,301
"21839",2016-10-28 19:00:00,288,295
"21840",2016-10-28 19:15:00,288,295
"21841",2016-10-28 19:30:00,288,295
"21842",2016-10-28 19:45:00,288,301
"21843",2016-10-28 20:00:00,287,301
"21844",2016-10-28 20:15:00,287,305
"21845",2016-10-28 20:30:00,287,308
"21846",2016-10-28 20:45:00,287,295
"21847",2016-10-28 21:00:00,287,308
"21848",2016-10-28 21:15:00,287,312
"21849",2016-10-28 21:30:00,287,315
"21850",2016-10-28 21:45:00,287,295
"21851",2016-10-28 22:00:00,287,308
"21852",2016-10-28 22:15:00,287,298
"21853",2016-10-28 22:30:00,287,288
"21854",2016-10-28 22:45:00,287,315
"21855",2016-10-28 23:00:00,287,301
"21856",2016-10-28 23:15:00,288,300
"21857",2016-10-28 23:30:00,288,296
"21858",2016-10-28 23:45:00,288,303
"21859",2016-10-29 00:00:00,288,296
"21860",2016-10-29 00:15:00,289,300
"21861",2016-10-29 00:30:00,289,303
"21862",2016-10-29 00:45:00,289,303
"21863",2016-10-29 01:00:00,289,303
"21864",2016-10-29 01:15:00,289,303
"21865",2016-10-29 01:30:00,290,303
"21866",2016-10-29 01:45:00,290,310
"21867",2016-10-29 02:00:00,290,303
"21868",2016-10-29 02:15:00,290,303
"21869",2016-10-29 02:30:00,291,303
"21870",2016-10-29 02:45:00,291,296
"21871",2016-10-29 03:00:00,291,296
"21872",2016-10-29 03:15:00,291,300
"21873",2016-10-29 03:30:00,291,304
"21874",2016-10-29 03:45:00,291,304
"21875",2016-10-29 04:00:00,291,304
"21876",2016-10-29 04:15:00,291,301
"21877",2016-10-29 04:30:00,291,298
"21878",2016-10-29 04:45:00,290,298
"21879",2016-10-29 05:00:00,290,304
"21880",2016-10-29 05:15:00,290,287
"21881",2016-10-29 05:30:00,290,270
"21882",2016-10-29 05:45:00,290,298
"21883",2016-10-29 06:00:00,290,311
"21884",2016-10-29 06:15:00,290,303
"21885",2016-10-29 06:30:00,289,296
"21886",2016-10-29 06:45:00,289,296
"21887",2016-10-29 07:00:00,289,296
"21888",2016-10-29 07:15:00,289,296
"21889",2016-10-29 07:30:00,289,296
"21890",2016-10-29 07:45:00,289,296
"21891",2016-10-29 08:00:00,288,289
"21892",2016-10-29 08:15:00,288,289
"21893",2016-10-29 08:30:00,288,289
"21894",2016-10-29 08:45:00,288,296
"21895",2016-10-29 09:00:00,288,296
"21896",2016-10-29 09:15:00,288,289
"21897",2016-10-29 09:30:00,288,282
"21898",2016-10-29 09:45:00,288,289
"21899",2016-10-29 10:00:00,289,289
"21900",2016-10-29 10:15:00,289,296
"21901",2016-10-29 10:30:00,289,303
"21902",2016-10-29 10:45:00,289,289
"21903",2016-10-29 11:00:00,289,303
"21904",2016-10-29 11:15:00,289,296
"21905",2016-10-29 11:30:00,289,289
"21906",2016-10-29 11:45:00,289,289
"21907",2016-10-29 12:00:00,289,288
"21908",2016-10-29 12:15:00,290,288
"21909",2016-10-29 12:30:00,290,288
"21910",2016-10-29 12:45:00,290,296
"21911",2016-10-29 13:00:00,290,296
"21912",2016-10-29 13:15:00,290,298
"21913",2016-10-29 13:30:00,290,303
"21914",2016-10-29 13:45:00,290,275
"21915",2016-10-29 14:00:00,290,262
"21916",2016-10-29 14:15:00,291,279
"21917",2016-10-29 14:30:00,291,296
"21918",2016-10-29 14:45:00,291,303
"21919",2016-10-29 15:00:00,291,296
"21920",2016-10-29 15:15:00,291,296
"21921",2016-10-29 15:30:00,291,296
"21922",2016-10-29 15:45:00,291,296
"21923",2016-10-29 16:00:00,291,303
"21924",2016-10-29 16:15:00,291,296
"21925",2016-10-29 16:30:00,291,288
"21926",2016-10-29 16:45:00,291,288
"21927",2016-10-29 17:00:00,291,275
"21928",2016-10-29 17:15:00,291,286
"21929",2016-10-29 17:30:00,290,296
"21930",2016-10-29 17:45:00,290,295
"21931",2016-10-29 18:00:00,290,288
"21932",2016-10-29 18:15:00,290,288
"21933",2016-10-29 18:30:00,290,288
"21934",2016-10-29 18:45:00,290,288
"21935",2016-10-29 19:00:00,289,288
"21936",2016-10-29 19:15:00,289,284
"21937",2016-10-29 19:30:00,289,281
"21938",2016-10-29 19:45:00,289,295
"21939",2016-10-29 20:00:00,289,247
"21940",2016-10-29 20:15:00,288,271
"21941",2016-10-29 20:30:00,288,295
"21942",2016-10-29 20:45:00,288,281
"21943",2016-10-29 21:00:00,288,288
"21944",2016-10-29 21:15:00,288,288
"21945",2016-10-29 21:30:00,288,288
"21946",2016-10-29 21:45:00,288,281
"21947",2016-10-29 22:00:00,288,295
"21948",2016-10-29 22:15:00,288,293
"21949",2016-10-29 22:30:00,288,289
"21950",2016-10-29 22:45:00,288,303
"21951",2016-10-29 23:00:00,288,289
"21952",2016-10-29 23:15:00,288,296
"21953",2016-10-29 23:30:00,288,303
"21954",2016-10-29 23:45:00,289,289
"21955",2016-10-30 00:00:00,289,289
"21956",2016-10-30 00:15:00,289,296
"21957",2016-10-30 00:30:00,290,303
"21958",2016-10-30 00:45:00,290,282
"21959",2016-10-30 01:00:00,290,296
"21960",2016-10-30 01:15:00,290,293
"21961",2016-10-30 01:30:00,291,291
"21962",2016-10-30 01:45:00,291,284
"21963",2016-10-30 02:00:00,291,284
"21964",2016-10-30 02:15:00,291,284
"21965",2016-10-30 02:30:00,292,284
"21966",2016-10-30 02:45:00,292,284
"21967",2016-10-30 03:00:00,292,277
"21968",2016-10-30 03:15:00,292,287
"21969",2016-10-30 03:30:00,292,298
"21970",2016-10-30 03:45:00,292,291
"21971",2016-10-30 04:00:00,292,284
"21972",2016-10-30 04:15:00,292,284
"21973",2016-10-30 04:30:00,292,284
"21974",2016-10-30 04:45:00,292,284
"21975",2016-10-30 05:00:00,291,291
"21976",2016-10-30 05:15:00,291,253
"21977",2016-10-30 05:30:00,291,214
"21978",2016-10-30 05:45:00,291,234
"21979",2016-10-30 06:00:00,291,253
"21980",2016-10-30 06:15:00,291,270
"21981",2016-10-30 06:30:00,291,289
"21982",2016-10-30 06:45:00,290,289
"21983",2016-10-30 07:00:00,290,282
"21984",2016-10-30 07:15:00,290,286
"21985",2016-10-30 07:30:00,290,289
"21986",2016-10-30 07:45:00,290,296
"21987",2016-10-30 08:00:00,290,296
"21988",2016-10-30 08:15:00,290,293
"21989",2016-10-30 08:30:00,289,289
"21990",2016-10-30 08:45:00,290,282
"21991",2016-10-30 09:00:00,289,269
"21992",2016-10-30 09:15:00,289,275
"21993",2016-10-30 09:30:00,289,282
"21994",2016-10-30 09:45:00,290,269
"21995",2016-10-30 10:00:00,290,282
"21996",2016-10-30 10:15:00,290,282
"21997",2016-10-30 10:30:00,290,282
"21998",2016-10-30 10:45:00,290,282
"21999",2016-10-30 11:00:00,290,288
"22000",2016-10-30 11:15:00,290,284
"22001",2016-10-30 11:30:00,290,281
"22002",2016-10-30 11:45:00,290,288
"22003",2016-10-30 12:00:00,290,295
"22004",2016-10-30 12:15:00,291,288
"22005",2016-10-30 12:30:00,291,281
"22006",2016-10-30 12:45:00,291,288
"22007",2016-10-30 13:00:00,291,275
"22008",2016-10-30 13:15:00,291,282
"22009",2016-10-30 13:30:00,291,289
"22010",2016-10-30 13:45:00,291,282
"22011",2016-10-30 14:00:00,291,282
"22012",2016-10-30 14:15:00,291,286
"22013",2016-10-30 14:30:00,292,289
"22014",2016-10-30 14:45:00,292,275
"22015",2016-10-30 15:00:00,292,275
"22016",2016-10-30 15:15:00,292,279
"22017",2016-10-30 15:30:00,292,282
"22018",2016-10-30 15:45:00,292,255
"22019",2016-10-30 16:00:00,292,289
"22020",2016-10-30 16:15:00,291,282
"22021",2016-10-30 16:30:00,291,275
"22022",2016-10-30 16:45:00,291,289
"22023",2016-10-30 17:00:00,291,269
"22024",2016-10-30 17:15:00,291,275
"22025",2016-10-30 17:30:00,291,282
"22026",2016-10-30 17:45:00,290,269
"22027",2016-10-30 18:00:00,290,282
"22028",2016-10-30 18:15:00,290,281
"22029",2016-10-30 18:30:00,290,281
"22030",2016-10-30 18:45:00,290,281
"22031",2016-10-30 19:00:00,290,267
"22032",2016-10-30 19:15:00,289,271
"22033",2016-10-30 19:30:00,289,274
"22034",2016-10-30 19:45:00,289,296
"22035",2016-10-30 20:00:00,289,288
"22036",2016-10-30 20:15:00,289,288
"22037",2016-10-30 20:30:00,289,288
"22038",2016-10-30 20:45:00,288,281
"22039",2016-10-30 21:00:00,288,282
"22040",2016-10-30 21:15:00,288,279
"22041",2016-10-30 21:30:00,288,275
"22042",2016-10-30 21:45:00,288,255
"22043",2016-10-30 22:00:00,288,255
"22044",2016-10-30 22:15:00,288,269
"22045",2016-10-30 22:30:00,288,282
"22046",2016-10-30 22:45:00,288,289
"22047",2016-10-30 23:00:00,288,282
"22048",2016-10-30 23:15:00,289,286
"22049",2016-10-30 23:30:00,289,289
"22050",2016-10-30 23:45:00,289,289
"22051",2016-10-31 00:00:00,289,282
"22052",2016-10-31 00:15:00,290,286
"22053",2016-10-31 00:30:00,290,289
"22054",2016-10-31 00:45:00,290,282
"22055",2016-10-31 01:00:00,291,282
"22056",2016-10-31 01:15:00,291,287
"22057",2016-10-31 01:30:00,291,291
"22058",2016-10-31 01:45:00,291,291
"22059",2016-10-31 02:00:00,292,291
"22060",2016-10-31 02:15:00,292,273
"22061",2016-10-31 02:30:00,292,256
"22062",2016-10-31 02:45:00,292,270
"22063",2016-10-31 03:00:00,292,270
"22064",2016-10-31 03:15:00,292,277
"22065",2016-10-31 03:30:00,292,284
"22066",2016-10-31 03:45:00,292,284
"22067",2016-10-31 04:00:00,292,277
"22068",2016-10-31 04:15:00,292,263
"22069",2016-10-31 04:30:00,292,249
"22070",2016-10-31 04:45:00,292,263
"22071",2016-10-31 05:00:00,292,277
"22072",2016-10-31 05:15:00,292,280
"22073",2016-10-31 05:30:00,292,284
"22074",2016-10-31 05:45:00,292,291
"22075",2016-10-31 06:00:00,291,277
"22076",2016-10-31 06:15:00,291,284
"22077",2016-10-31 06:30:00,291,291
"22078",2016-10-31 06:45:00,291,298
"22079",2016-10-31 07:00:00,291,275
"22080",2016-10-31 07:15:00,291,275
"22081",2016-10-31 07:30:00,290,275
"22082",2016-10-31 07:45:00,290,282
"22083",2016-10-31 08:00:00,290,289
"22084",2016-10-31 08:15:00,290,282
"22085",2016-10-31 08:30:00,290,275
"22086",2016-10-31 08:45:00,290,289
"22087",2016-10-31 09:00:00,290,289
"22088",2016-10-31 09:15:00,290,286
"22089",2016-10-31 09:30:00,290,282
"22090",2016-10-31 09:45:00,290,289
"22091",2016-10-31 10:00:00,290,296
"22092",2016-10-31 10:15:00,290,293
"22093",2016-10-31 10:30:00,290,289
"22094",2016-10-31 10:45:00,290,289
"22095",2016-10-31 11:00:00,290,282
"22096",2016-10-31 11:15:00,290,289
"22097",2016-10-31 11:30:00,290,296
"22098",2016-10-31 11:45:00,290,289
"22099",2016-10-31 12:00:00,290,275
"22100",2016-10-31 12:15:00,290,279
"22101",2016-10-31 12:30:00,291,282
"22102",2016-10-31 12:45:00,291,275
"22103",2016-10-31 13:00:00,291,282
"22104",2016-10-31 13:15:00,291,286
"22105",2016-10-31 13:30:00,291,289
"22106",2016-10-31 13:45:00,291,289
"22107",2016-10-31 14:00:00,291,275
"22108",2016-10-31 14:15:00,291,275
"22109",2016-10-31 14:30:00,291,275
"22110",2016-10-31 14:45:00,291,282
"22111",2016-10-31 15:00:00,291,282
"22112",2016-10-31 15:15:00,291,279
"22113",2016-10-31 15:30:00,291,275
"22114",2016-10-31 15:45:00,291,255
"22115",2016-10-31 16:00:00,291,234
"22116",2016-10-31 16:15:00,291,258
"22117",2016-10-31 16:30:00,291,282
"22118",2016-10-31 16:45:00,291,289
"22119",2016-10-31 17:00:00,291,282
"22120",2016-10-31 17:15:00,291,282
"22121",2016-10-31 17:30:00,291,282
"22122",2016-10-31 17:45:00,291,269
"22123",2016-10-31 18:00:00,290,269
"22124",2016-10-31 18:15:00,290,275
"22125",2016-10-31 18:30:00,290,282
"22126",2016-10-31 18:45:00,290,275
"22127",2016-10-31 19:00:00,290,289
"22128",2016-10-31 19:15:00,290,286
"22129",2016-10-31 19:30:00,289,282
"22130",2016-10-31 19:45:00,289,289
"22131",2016-10-31 20:00:00,289,289
"22132",2016-10-31 20:15:00,289,286
"22133",2016-10-31 20:30:00,289,282
"22134",2016-10-31 20:45:00,289,289
"22135",2016-10-31 21:00:00,289,289
"22136",2016-10-31 21:15:00,288,293
"22137",2016-10-31 21:30:00,288,296
"22138",2016-10-31 21:45:00,288,275
"22139",2016-10-31 22:00:00,288,296
"22140",2016-10-31 22:15:00,288,293
"22141",2016-10-31 22:30:00,288,289
"22142",2016-10-31 22:45:00,289,275
"22143",2016-10-31 23:00:00,289,296
"22144",2016-10-31 23:15:00,289,293
"22145",2016-10-31 23:30:00,289,289
"22146",2016-10-31 23:45:00,289,289
"22147",2016-11-01 00:00:00,290,282
"22148",2016-11-01 00:15:00,290,286
"22149",2016-11-01 00:30:00,290,289
"22150",2016-11-01 00:45:00,291,289
"22151",2016-11-01 01:00:00,291,282
"22152",2016-11-01 01:15:00,291,289
"22153",2016-11-01 01:30:00,292,296
"22154",2016-11-01 01:45:00,292,289
"22155",2016-11-01 02:00:00,292,275
"22156",2016-11-01 02:15:00,292,286
"22157",2016-11-01 02:30:00,292,296
"22158",2016-11-01 02:45:00,293,303
"22159",2016-11-01 03:00:00,293,289
"22160",2016-11-01 03:15:00,293,289
"22161",2016-11-01 03:30:00,293,289
"22162",2016-11-01 03:45:00,293,289
"22163",2016-11-01 04:00:00,293,275
"22164",2016-11-01 04:15:00,293,279
"22165",2016-11-01 04:30:00,293,282
"22166",2016-11-01 04:45:00,292,289
"22167",2016-11-01 05:00:00,292,296
"22168",2016-11-01 05:15:00,292,293
"22169",2016-11-01 05:30:00,292,289
"22170",2016-11-01 05:45:00,292,296
"22171",2016-11-01 06:00:00,292,296
"22172",2016-11-01 06:15:00,292,289
"22173",2016-11-01 06:30:00,291,282
"22174",2016-11-01 06:45:00,291,296
"22175",2016-11-01 07:00:00,291,296
"22176",2016-11-01 07:15:00,291,296
"22177",2016-11-01 07:30:00,291,296
"22178",2016-11-01 07:45:00,291,289
"22179",2016-11-01 08:00:00,290,303
"22180",2016-11-01 08:15:00,290,296
"22181",2016-11-01 08:30:00,290,289
"22182",2016-11-01 08:45:00,290,289
"22183",2016-11-01 09:00:00,290,296
"22184",2016-11-01 09:15:00,290,296
"22185",2016-11-01 09:30:00,290,296
"22186",2016-11-01 09:45:00,290,288
"22187",2016-11-01 10:00:00,290,301
"22188",2016-11-01 10:15:00,290,295
"22189",2016-11-01 10:30:00,290,288
"22190",2016-11-01 10:45:00,290,295
"22191",2016-11-01 11:00:00,290,295
"22192",2016-11-01 11:15:00,291,295
"22193",2016-11-01 11:30:00,291,295
"22194",2016-11-01 11:45:00,291,288
"22195",2016-11-01 12:00:00,291,288
"22196",2016-11-01 12:15:00,291,295
"22197",2016-11-01 12:30:00,291,301
"22198",2016-11-01 12:45:00,291,288
"22199",2016-11-01 13:00:00,292,288
"22200",2016-11-01 13:15:00,292,284
"22201",2016-11-01 13:30:00,292,281
"22202",2016-11-01 13:45:00,292,281
"22203",2016-11-01 14:00:00,292,288
"22204",2016-11-01 14:15:00,292,295
"22205",2016-11-01 14:30:00,292,301
"22206",2016-11-01 14:45:00,292,288
"22207",2016-11-01 15:00:00,292,288
"22208",2016-11-01 15:15:00,292,271
"22209",2016-11-01 15:30:00,292,254
"22210",2016-11-01 15:45:00,292,295
"22211",2016-11-01 16:00:00,292,288
"22212",2016-11-01 16:15:00,292,281
"22213",2016-11-01 16:30:00,292,274
"22214",2016-11-01 16:45:00,292,288
"22215",2016-11-01 17:00:00,292,254
"22216",2016-11-01 17:15:00,291,267
"22217",2016-11-01 17:30:00,291,281
"22218",2016-11-01 17:45:00,291,274
"22219",2016-11-01 18:00:00,291,274
"22220",2016-11-01 18:15:00,291,281
"22221",2016-11-01 18:30:00,290,288
"22222",2016-11-01 18:45:00,290,288
"22223",2016-11-01 19:00:00,290,281
"22224",2016-11-01 19:15:00,290,281
"22225",2016-11-01 19:30:00,290,281
"22226",2016-11-01 19:45:00,289,281
"22227",2016-11-01 20:00:00,289,288
"22228",2016-11-01 20:15:00,289,291
"22229",2016-11-01 20:30:00,289,295
"22230",2016-11-01 20:45:00,289,301
"22231",2016-11-01 21:00:00,289,301
"22232",2016-11-01 21:15:00,289,295
"22233",2016-11-01 21:30:00,288,288
"22234",2016-11-01 21:45:00,288,288
"22235",2016-11-01 22:00:00,288,288
"22236",2016-11-01 22:15:00,288,288
"22237",2016-11-01 22:30:00,288,288
"22238",2016-11-01 22:45:00,289,288
"22239",2016-11-01 23:00:00,289,288
"22240",2016-11-01 23:15:00,289,295
"22241",2016-11-01 23:30:00,289,301
"22242",2016-11-01 23:45:00,290,288
"22243",2016-11-02 00:00:00,290,295
"22244",2016-11-02 00:15:00,290,275
"22245",2016-11-02 00:30:00,290,255
"22246",2016-11-02 00:45:00,291,262
"22247",2016-11-02 01:00:00,291,255
"22248",2016-11-02 01:15:00,291,241
"22249",2016-11-02 01:30:00,292,227
"22250",2016-11-02 01:45:00,292,262
"22251",2016-11-02 02:00:00,292,241
"22252",2016-11-02 02:15:00,293,248
"22253",2016-11-02 02:30:00,293,255
"22254",2016-11-02 02:45:00,293,269
"22255",2016-11-02 03:00:00,293,282
"22256",2016-11-02 03:15:00,293,286
"22257",2016-11-02 03:30:00,293,289
"22258",2016-11-02 03:45:00,293,289
"22259",2016-11-02 04:00:00,293,282
"22260",2016-11-02 04:15:00,293,286
"22261",2016-11-02 04:30:00,293,289
"22262",2016-11-02 04:45:00,293,275
"22263",2016-11-02 05:00:00,293,289
"22264",2016-11-02 05:15:00,293,282
"22265",2016-11-02 05:30:00,293,275
"22266",2016-11-02 05:45:00,293,282
"22267",2016-11-02 06:00:00,292,275
"22268",2016-11-02 06:15:00,292,282
"22269",2016-11-02 06:30:00,292,289
"22270",2016-11-02 06:45:00,292,289
"22271",2016-11-02 07:00:00,292,289
"22272",2016-11-02 07:15:00,292,286
"22273",2016-11-02 07:30:00,292,281
"22274",2016-11-02 07:45:00,292,274
"22275",2016-11-02 08:00:00,291,295
"22276",2016-11-02 08:15:00,291,284
"22277",2016-11-02 08:30:00,291,274
"22278",2016-11-02 08:45:00,291,274
"22279",2016-11-02 09:00:00,291,295
"22280",2016-11-02 09:15:00,291,274
"22281",2016-11-02 09:30:00,291,254
"22282",2016-11-02 09:45:00,291,274
"22283",2016-11-02 10:00:00,291,281
"22284",2016-11-02 10:15:00,291,284
"22285",2016-11-02 10:30:00,291,288
"22286",2016-11-02 10:45:00,291,281
"22287",2016-11-02 11:00:00,292,274
"22288",2016-11-02 11:15:00,292,276
"22289",2016-11-02 11:30:00,292,280
"22290",2016-11-02 11:45:00,292,280
"22291",2016-11-02 12:00:00,292,273
"22292",2016-11-02 12:15:00,292,276
"22293",2016-11-02 12:30:00,293,280
"22294",2016-11-02 12:45:00,293,245
"22295",2016-11-02 13:00:00,293,273
"22296",2016-11-02 13:15:00,293,276
"22297",2016-11-02 13:30:00,293,280
"22298",2016-11-02 13:45:00,293,267
"22299",2016-11-02 14:00:00,293,260
"22300",2016-11-02 14:15:00,293,271
"22301",2016-11-02 14:30:00,293,281
"22302",2016-11-02 14:45:00,293,281
"22303",2016-11-02 15:00:00,293,267
"22304",2016-11-02 15:15:00,293,274
"22305",2016-11-02 15:30:00,293,281
"22306",2016-11-02 15:45:00,293,274
"22307",2016-11-02 16:00:00,293,281
"22308",2016-11-02 16:15:00,293,267
"22309",2016-11-02 16:30:00,293,254
"22310",2016-11-02 16:45:00,293,281
"22311",2016-11-02 17:00:00,293,281
"22312",2016-11-02 17:15:00,293,281
"22313",2016-11-02 17:30:00,292,281
"22314",2016-11-02 17:45:00,292,274
"22315",2016-11-02 18:00:00,292,281
"22316",2016-11-02 18:15:00,292,274
"22317",2016-11-02 18:30:00,292,267
"22318",2016-11-02 18:45:00,292,274
"22319",2016-11-02 19:00:00,291,260
"22320",2016-11-02 19:15:00,291,250
"22321",2016-11-02 19:30:00,291,240
"22322",2016-11-02 19:45:00,291,240
"22323",2016-11-02 20:00:00,291,274
"22324",2016-11-02 20:15:00,291,271
"22325",2016-11-02 20:30:00,290,267
"22326",2016-11-02 20:45:00,290,281
"22327",2016-11-02 21:00:00,290,274
"22328",2016-11-02 21:15:00,290,281
"22329",2016-11-02 21:30:00,290,288
"22330",2016-11-02 21:45:00,290,288
"22331",2016-11-02 22:00:00,290,281
"22332",2016-11-02 22:15:00,290,274
"22333",2016-11-02 22:30:00,290,267
"22334",2016-11-02 22:45:00,290,274
"22335",2016-11-02 23:00:00,291,281
"22336",2016-11-02 23:15:00,292,274
"22337",2016-11-02 23:30:00,292,267
"22338",2016-11-02 23:45:00,292,260
"22339",2016-11-03 00:00:00,292,288
"22340",2016-11-03 00:15:00,293,281
"22341",2016-11-03 00:30:00,292,274
"22342",2016-11-03 00:45:00,293,262
"22343",2016-11-03 01:00:00,293,275
"22344",2016-11-03 01:15:00,294,275
"22345",2016-11-03 01:30:00,294,275
"22346",2016-11-03 01:45:00,294,207
"22347",2016-11-03 02:00:00,295,248
"22348",2016-11-03 02:15:00,295,262
"22349",2016-11-03 02:30:00,295,275
"22350",2016-11-03 02:45:00,295,289
"22351",2016-11-03 03:00:00,295,213
"22352",2016-11-03 03:15:00,295,225
"22353",2016-11-03 03:30:00,295,236
"22354",2016-11-03 03:45:00,295,248
"22355",2016-11-03 04:00:00,295,275
"22356",2016-11-03 04:15:00,295,279
"22357",2016-11-03 04:30:00,295,282
